Timestamp,Sensor_ID,Pressure (bar),Flow Rate (L/s),Temperature (Â°C),Leak Status,Burst Status
2024-01-01 00:00:00,S007,3.6948144802903493,77.51521847992457,21.69536500409154,0,0
2024-01-01 00:05:00,S007,2.5871254182522994,179.92642186624028,19.01672517614813,0,0
2024-01-01 00:10:00,S002,2.448964723482877,210.1308230369969,10.011681487615215,1,0
2024-01-01 00:15:00,S009,2.936843710297063,141.77793420835692,12.092407909780627,0,0
2024-01-01 00:20:00,S003,3.073692986900744,197.48463287101822,17.0014433987197,0,0
2024-01-01 00:25:00,S009,2.5975773894779195,192.33283058799998,24.48448049611839,0,0
2024-01-01 00:30:00,S005,2.8463407384332235,86.15381990390176,20.248952782381874,0,0
2024-01-01 00:35:00,S003,3.863980603118173,88.81699724000254,19.937834265309732,0,0
2024-01-01 00:40:00,S010,3.351550491729987,54.69699386833379,22.634271618924977,0,0
2024-01-01 00:45:00,S004,3.3968499682166278,188.2811352534675,11.327387530778793,0,0
2024-01-01 00:50:00,S008,3.766800773017227,162.09801652060713,18.095381985836198,0,0
2024-01-01 00:55:00,S009,2.9444102585561236,74.79004085945037,10.234546101117909,0,0
2024-01-01 01:00:00,S008,2.5082831756854036,172.31921426822512,20.602860157714257,0,0
2024-01-01 01:05:00,S005,3.8894513177700234,147.66155382529166,23.724395133156712,0,0
2024-01-01 01:10:00,S001,2.5953375254290356,96.64734825734934,14.877749830401205,0,0
2024-01-01 01:15:00,S003,3.208322387742924,67.93913689074526,20.698671808344926,0,0
2024-01-01 01:20:00,S007,2.560650384307647,156.5994334528681,11.663362312177469,0,0
2024-01-01 01:25:00,S007,3.2130553347731676,134.49133579645755,20.43274129639191,0,0
2024-01-01 01:30:00,S004,3.9142803558369716,139.8298199732804,20.42177399559557,0,0
2024-01-01 01:35:00,S009,2.658241389745406,118.48018557243654,13.276606558252503,0,0
2024-01-01 01:40:00,S010,2.68313193205101,103.44467571154624,23.60242662318631,0,0
2024-01-01 01:45:00,S009,3.72702214888374,179.10958748845152,10.10428195796786,0,0
2024-01-01 01:50:00,S005,3.5386540493354053,90.41185006977821,13.661882833716612,0,0
2024-01-01 01:55:00,S008,3.554528438342767,104.5444403568941,24.57673124081441,0,0
2024-01-01 02:00:00,S002,3.568405884886663,72.21303949300999,24.966107275734128,0,0
2024-01-01 02:05:00,S006,2.5495760993508227,101.76068720400245,19.51527017052046,0,0
2024-01-01 02:10:00,S010,3.978475681165901,86.30829072672506,20.08203321108818,0,0
2024-01-01 02:15:00,S006,3.05167469907888,144.84587458903692,19.50294566141342,0,0
2024-01-01 02:20:00,S001,2.726076315948144,126.2298165111078,20.43719210186323,0,0
2024-01-01 02:25:00,S004,2.5248817433917843,126.81395874489215,13.39743662796907,0,0
2024-01-01 02:30:00,S001,3.0963580316312838,127.66270257912201,22.565651588609917,0,0
2024-01-01 02:35:00,S002,3.887040427417844,181.60090300714714,13.869124415727335,0,0
2024-01-01 02:40:00,S009,3.2749538369065214,89.12437622456136,24.943805496368867,0,0
2024-01-01 02:45:00,S007,3.008544686573051,102.38143619189913,20.88933518305359,0,0
2024-01-01 02:50:00,S008,3.8316551481414396,177.63926731512692,24.034524913314215,0,0
2024-01-01 02:55:00,S003,3.0584241498426143,191.02001636866677,24.60495755132976,0,0
2024-01-01 03:00:00,S002,3.53784279653904,147.79418892539007,13.364039641908397,0,0
2024-01-01 03:05:00,S005,2.768234063831993,104.97031768742899,21.162557845848433,0,0
2024-01-01 03:10:00,S003,3.454498927278843,87.56927279083763,18.848062713408158,0,0
2024-01-01 03:15:00,S008,3.4467079389958943,169.22169553124726,17.539556396577883,0,0
2024-01-01 03:20:00,S005,2.8452779023623327,124.87900698271285,18.580062988137747,0,0
2024-01-01 03:25:00,S005,3.8252410333993883,162.15781608461208,24.2960777053593,0,0
2024-01-01 03:30:00,S003,3.9704973755740687,61.301938400919234,14.585455289307728,0,0
2024-01-01 03:35:00,S003,2.7542391200291387,133.52018936875254,24.042321612411715,0,0
2024-01-01 03:40:00,S008,2.8133780764230405,150.6715275236076,15.379701719442458,0,0
2024-01-01 03:45:00,S010,3.6111529266313065,154.5523611492902,20.53726125980664,0,0
2024-01-01 03:50:00,S007,3.129671284669415,88.43104153916872,19.17270566298521,0,0
2024-01-01 03:55:00,S004,3.6974427684501627,147.49458961666477,20.529503158865552,0,0
2024-01-01 04:00:00,S007,2.541425157810557,136.8297343261338,16.577111845271304,0,0
2024-01-01 04:05:00,S010,3.313966952061365,92.98118781924266,18.862498908535162,0,0
2024-01-01 04:10:00,S006,2.9548982720098342,130.5623640794983,14.899768626940613,0,0
2024-01-01 04:15:00,S005,3.1858977424205928,176.30346125179722,12.915700509923095,0,0
2024-01-01 04:20:00,S008,3.5891370005839924,196.37781191938018,17.74450522451793,0,0
2024-01-01 04:25:00,S003,3.158457131058454,61.76845720133989,10.380261151231863,0,0
2024-01-01 04:30:00,S009,3.5327498511480497,58.729039326266545,23.728205914397208,0,0
2024-01-01 04:35:00,S006,3.571893884050094,149.0296065076597,14.199008454189142,0,0
2024-01-01 04:40:00,S005,3.4175811193515284,112.94000936416849,13.715964842517362,0,0
2024-01-01 04:45:00,S009,3.0128195000746025,63.76985987201628,11.412354824028402,0,0
2024-01-01 04:50:00,S005,3.2112607436309877,64.67512409765023,17.374238126752484,0,0
2024-01-01 04:55:00,S005,3.09775710159606,142.37751470783246,19.526404763014657,0,0
2024-01-01 05:00:00,S010,3.9001544621192243,125.15598258728889,18.09066172600094,0,0
2024-01-01 05:05:00,S007,3.916377395687751,180.07984003325058,19.54605396169017,0,0
2024-01-01 05:10:00,S003,3.4649323276635298,118.73793357372749,18.184251839739026,0,0
2024-01-01 05:15:00,S001,3.477227157786682,81.0026539815118,14.109416909817007,0,0
2024-01-01 05:20:00,S003,3.4273808265068393,100.48313223330896,19.835839530711134,0,0
2024-01-01 05:25:00,S002,2.8910417923538545,124.40561814401093,20.39335538037909,0,0
2024-01-01 05:30:00,S008,3.6026065657058286,170.5221395577273,14.230518588569598,0,0
2024-01-01 05:35:00,S003,3.98575771300101,111.89265153671397,15.580271286891747,0,0
2024-01-01 05:40:00,S005,2.8578952896855103,151.9767169850369,21.098631406710616,0,0
2024-01-01 05:45:00,S001,3.257878558671786,173.96861991616123,14.800744015459177,0,0
2024-01-01 05:50:00,S009,3.7707147161433845,103.2357785694081,24.352013276896844,0,0
2024-01-01 05:55:00,S010,3.447755818254699,117.26682829674796,14.398161575470969,0,0
2024-01-01 06:00:00,S004,3.9192918143225355,167.19440757068037,11.70196903026172,0,0
2024-01-01 06:05:00,S010,3.1622957520600656,183.15562741374495,15.26372518828118,0,0
2024-01-01 06:10:00,S010,3.7554458113560605,180.0303057966262,22.577211456459775,0,0
2024-01-01 06:15:00,S009,3.732790088935534,155.93633407347443,11.220231709628496,0,0
2024-01-01 06:20:00,S001,3.820539952957625,85.50277905231181,23.615405595228196,0,0
2024-01-01 06:25:00,S003,3.6657203738911552,133.76063746037076,16.363330138704644,0,0
2024-01-01 06:30:00,S003,2.880523260809708,110.78031301721256,18.57209537807516,0,0
2024-01-01 06:35:00,S009,3.616317485414947,152.15591406453635,13.56259706938705,0,0
2024-01-01 06:40:00,S009,3.8028986922841903,83.5393757779179,24.44833809160917,0,0
2024-01-01 06:45:00,S005,2.565101174947259,188.6964995335394,23.78673572917989,0,0
2024-01-01 06:50:00,S009,3.2846467662552232,144.40979572028937,20.436230334769256,0,0
2024-01-01 06:55:00,S006,3.07630274706883,160.5651058764529,23.728815125036597,0,0
2024-01-01 07:00:00,S006,3.1834851291785693,143.0198896702305,14.16071774471699,0,0
2024-01-01 07:05:00,S010,2.8440921185574246,89.89068874463584,15.405176428079024,0,0
2024-01-01 07:10:00,S001,2.9196452607534185,111.68100813082793,19.041728230349477,0,0
2024-01-01 07:15:00,S003,3.7338058643847534,192.4699869937886,20.8857926258254,0,0
2024-01-01 07:20:00,S008,3.814992228888689,132.7381808816105,12.472513917055014,0,0
2024-01-01 07:25:00,S002,3.9809141939724166,72.56253366552923,18.911960730282026,0,0
2024-01-01 07:30:00,S001,3.7574930570667067,120.30397396924555,16.222292535064977,0,0
2024-01-01 07:35:00,S006,3.537571595753368,130.15194125441946,21.24866124204958,0,0
2024-01-01 07:40:00,S005,3.917148594823642,177.44710860161172,13.710221526147965,0,0
2024-01-01 07:45:00,S003,2.912097695538863,81.08414735120847,23.173310012187883,0,0
2024-01-01 07:50:00,S008,2.5332771130454526,124.72477799688394,17.143160451835215,0,0
2024-01-01 07:55:00,S001,3.3278602581617283,134.14069573030793,23.149804039875175,0,0
2024-01-01 08:00:00,S007,3.6327058835104284,143.04643270301972,20.561196521488355,0,0
2024-01-01 08:05:00,S002,3.0258813382098957,138.48765302819496,15.883660676495985,0,0
2024-01-01 08:10:00,S004,3.3211694603486674,117.63656711241566,23.657069176049095,0,0
2024-01-01 08:15:00,S001,3.924280935486463,72.06102213935569,23.89881437742242,0,0
2024-01-01 08:20:00,S008,2.5687918996069494,143.12085266331368,15.211201123381214,0,0
2024-01-01 08:25:00,S003,3.305895125071105,119.01787384753581,18.771491589237307,0,0
2024-01-01 08:30:00,S004,2.772820126598717,101.85009249857947,23.45182614859018,0,0
2024-01-01 08:35:00,S002,3.4029030933114406,83.57735988594808,22.32685955266674,0,0
2024-01-01 08:40:00,S006,2.6330538006355835,68.09538066509012,16.911681520490887,0,0
2024-01-01 08:45:00,S010,3.535592242944048,55.89682097616484,21.99115598363564,0,0
2024-01-01 08:50:00,S001,2.9153164722208054,170.9301919689592,21.223895355754877,0,0
2024-01-01 08:55:00,S008,3.226784477786532,142.73821572954438,15.533704593546586,0,0
2024-01-01 09:00:00,S008,2.6996753928812174,153.07482581049965,22.66661008950443,0,0
2024-01-01 09:05:00,S002,3.1711185502351817,129.89258996825347,13.637057554520945,0,0
2024-01-01 09:10:00,S010,3.3459476380282545,176.10649788168968,11.338064930680844,0,0
2024-01-01 09:15:00,S004,3.2109549121458345,103.26564549189571,19.732342604373642,0,0
2024-01-01 09:20:00,S006,3.380261677031319,161.81592112764952,16.47489319344519,0,0
2024-01-01 09:25:00,S006,3.8494710957175187,141.13328334403593,13.665297331969818,0,0
2024-01-01 09:30:00,S009,2.8558401876039916,65.26737089306056,12.292887087764981,0,0
2024-01-01 09:35:00,S008,3.845148136939638,62.03506184924633,17.86767084355382,0,0
2024-01-01 09:40:00,S006,3.096783398568612,195.42056499130533,22.982606888409705,0,0
2024-01-01 09:45:00,S008,3.5843441449326634,173.12922097300287,20.776859062548304,0,0
2024-01-01 09:50:00,S005,2.780565622836285,98.55188546063656,16.38154657924625,0,0
2024-01-01 09:55:00,S001,3.415930063662449,93.29458298603836,18.718573321339186,0,0
2024-01-01 10:00:00,S003,2.5777353052336403,100.49064172908808,12.016220154084614,0,0
2024-01-01 10:05:00,S008,3.7148116687819526,88.19609821456459,20.22254083335894,0,0
2024-01-01 10:10:00,S008,3.409152821583758,169.14341749496936,11.60048875170154,0,0
2024-01-01 10:15:00,S002,2.686445835228317,159.63012128054663,24.075106852315567,0,0
2024-01-01 10:20:00,S008,3.5823948261269156,57.214196594613156,21.72271722627122,0,0
2024-01-01 10:25:00,S003,2.7463986968964895,172.1862080347073,19.977958310443,0,0
2024-01-01 10:30:00,S010,3.088667661133953,172.48991592073656,16.587023628553276,0,0
2024-01-01 10:35:00,S006,3.3096715928719496,115.81170130825086,18.662294063591887,0,0
2024-01-01 10:40:00,S002,3.3153292916709827,185.97081664468203,19.36356993870988,0,0
2024-01-01 10:45:00,S007,3.5958237052139523,154.05764111050075,12.500961399900747,0,0
2024-01-01 10:50:00,S007,3.359726273886083,199.65389238857648,21.28604680058234,0,0
2024-01-01 10:55:00,S001,2.550298652103669,135.48345273069748,21.43688028611036,0,0
2024-01-01 11:00:00,S006,3.3047220272268922,106.82323483353736,16.855003289225174,0,0
2024-01-01 11:05:00,S008,2.724876141023161,84.38770928489623,20.833788525895994,0,0
2024-01-01 11:10:00,S003,3.348262520984461,157.42686120994284,18.9854404716599,0,0
2024-01-01 11:15:00,S008,3.375087692149181,110.12771251454598,16.93008705466199,0,0
2024-01-01 11:20:00,S008,3.258833018326699,141.71813531519717,10.271652757312607,0,0
2024-01-01 11:25:00,S004,3.87812578339112,168.51269556861303,10.345339071814562,0,0
2024-01-01 11:30:00,S010,2.6033823090508283,61.598159823318085,11.563704490777143,0,0
2024-01-01 11:35:00,S001,2.6698570687611327,197.72617984435018,22.583471296689012,0,0
2024-01-01 11:40:00,S006,3.2782570856891082,138.69131536173938,15.985040558051953,0,0
2024-01-01 11:45:00,S004,3.6816848330717384,140.55822975952083,11.714009500835317,0,0
2024-01-01 11:50:00,S006,3.0195189915489418,102.04298028443415,21.062518721646228,0,0
2024-01-01 11:55:00,S003,2.872339664135728,136.64479311373208,12.482699761419607,0,0
2024-01-01 12:00:00,S006,2.8301458211216457,81.90211765118394,17.72760523610219,0,0
2024-01-01 12:05:00,S004,3.1219361855905357,62.80245021179658,24.95311377768921,0,0
2024-01-01 12:10:00,S007,3.140183358005124,169.96730331114043,15.240804985739995,0,0
2024-01-01 12:15:00,S008,3.3811804063511115,94.10670188314573,20.710887996847426,0,0
2024-01-01 12:20:00,S001,3.101144591312989,133.94604969623268,12.328603688960687,0,0
2024-01-01 12:25:00,S007,3.629869331121176,90.84527820804492,23.461456147283265,0,0
2024-01-01 12:30:00,S007,2.7342288960492853,157.39583432710964,19.88385912865227,0,0
2024-01-01 12:35:00,S008,2.794169649540179,125.82618186590507,18.925734695506307,0,0
2024-01-01 12:40:00,S003,3.4791191617778123,85.72741715700897,11.491620891390177,0,0
2024-01-01 12:45:00,S008,3.7102752234438787,194.3973977832312,24.1661458836591,0,0
2024-01-01 12:50:00,S007,3.84450372778168,51.95028852661041,11.28262796281702,0,0
2024-01-01 12:55:00,S003,3.3745623414545385,113.21368258887469,23.390075666154623,0,0
2024-01-01 13:00:00,S010,3.7376609971339896,104.45888182926358,10.513421662307938,0,0
2024-01-01 13:05:00,S009,3.154189793702975,94.16986393128765,24.22679960443235,0,0
2024-01-01 13:10:00,S010,3.348664929949841,197.8050968362602,17.065981790407214,0,0
2024-01-01 13:15:00,S001,2.903016039077419,131.24513219913004,19.50217329739221,0,0
2024-01-01 13:20:00,S004,2.6984143166879955,185.08584518545786,20.368327864144817,0,0
2024-01-01 13:25:00,S005,3.7225816426036857,124.71361302665086,11.007630998735651,0,0
2024-01-01 13:30:00,S007,2.6598680951930116,71.00278079906735,13.955257039519246,0,0
2024-01-01 13:35:00,S002,3.40077529065048,149.7555011819383,12.630569179351744,0,0
2024-01-01 13:40:00,S010,3.133054089326031,103.08070648418742,24.37940765969831,0,0
2024-01-01 13:45:00,S003,2.8680236645219814,108.39434210629648,14.330406051560498,0,0
2024-01-01 13:50:00,S007,3.4156070005119363,192.39601955866485,15.949740595780813,0,0
2024-01-01 13:55:00,S008,2.822410567886135,54.6774702591927,13.933960664497377,0,0
2024-01-01 14:00:00,S002,3.434998826357486,121.13559630505544,15.165755980663498,0,0
2024-01-01 14:05:00,S008,3.1522410079056193,86.96030498586603,22.286534765112997,0,0
2024-01-01 14:10:00,S006,3.3853460003036306,104.14608454100403,11.373731099899512,0,0
2024-01-01 14:15:00,S010,3.5358403486684606,128.1951001120354,11.300578177932755,0,0
2024-01-01 14:20:00,S005,2.525154407640094,196.46671579620426,19.558473696842302,1,0
2024-01-01 14:25:00,S009,3.91608900952992,55.914021705275886,20.58362758773533,0,0
2024-01-01 14:30:00,S005,3.209815177122,96.92822847583813,11.807838681796966,0,0
2024-01-01 14:35:00,S008,3.9565873677480514,191.63997336701507,17.113213249861957,0,0
2024-01-01 14:40:00,S002,3.283651864106753,146.68199759387332,19.75251025664842,0,0
2024-01-01 14:45:00,S002,3.8274975347849214,129.53976989523503,16.615482426222425,0,0
2024-01-01 14:50:00,S008,3.309236938563006,168.60847472584453,14.781287543981048,0,0
2024-01-01 14:55:00,S010,2.1197726708401756,132.53736056645448,16.929142758633816,1,0
2024-01-01 15:00:00,S003,2.6050445586212065,51.422815044274714,10.790257539658429,0,0
2024-01-01 15:05:00,S009,3.3711358108409915,90.75304566035061,15.974310759634534,0,0
2024-01-01 15:10:00,S004,3.6063734523833375,85.81657186524535,11.65711169697092,0,0
2024-01-01 15:15:00,S004,3.573329972851363,138.36628017063424,14.158984685451603,0,0
2024-01-01 15:20:00,S001,3.087445210810534,68.66563359452846,24.346235463391373,0,0
2024-01-01 15:25:00,S006,3.9734957726201223,182.62984671972544,19.01197669663297,0,0
2024-01-01 15:30:00,S007,3.9867529392054646,84.7507552075165,24.140976612026883,0,0
2024-01-01 15:35:00,S010,2.5704180357217195,107.61359172368743,10.550979061399204,0,0
2024-01-01 15:40:00,S005,0.9109769963635751,331.7540809560644,23.256788274451385,0,1
2024-01-01 15:45:00,S002,3.23677951130294,199.45036637100864,23.461542220693058,0,0
2024-01-01 15:50:00,S009,3.389409902262555,137.01293117567167,11.372302560966324,0,0
2024-01-01 15:55:00,S009,2.566564995299855,177.82903000205118,10.531335526278177,0,0
2024-01-01 16:00:00,S002,3.112679819606048,105.9032775518471,13.896306756404893,0,0
2024-01-01 16:05:00,S006,3.0160297658715236,79.91798957540051,23.417198964521013,1,0
2024-01-01 16:10:00,S003,3.737021448887724,102.17138118532895,20.170242288385953,0,0
2024-01-01 16:15:00,S006,3.2818904682706225,180.22412060773203,13.679282983830019,0,0
2024-01-01 16:20:00,S009,3.895135525764608,65.8751140742876,20.484861070593816,0,0
2024-01-01 16:25:00,S010,3.1982050131549755,181.86072203421975,10.077177561320722,0,0
2024-01-01 16:30:00,S007,2.741139844072462,172.69505361785934,22.482012669366128,0,0
2024-01-01 16:35:00,S001,3.339766468463244,67.37657851703865,15.650430429801983,0,0
2024-01-01 16:40:00,S006,2.9250144223983723,52.76415781073262,16.483611758387685,0,0
2024-01-01 16:45:00,S005,2.653764591986019,190.58427308546766,20.318285834512203,0,0
2024-01-01 16:50:00,S001,3.656476438798203,156.2858006903944,17.103608326526327,0,0
2024-01-01 16:55:00,S002,3.8073052092285646,196.02334537660954,24.53316782928537,0,0
2024-01-01 17:00:00,S007,2.5984392168610193,173.22694211111616,15.577502938580869,0,0
2024-01-01 17:05:00,S007,3.1688540595651222,91.04399994224988,24.956867502365668,0,0
2024-01-01 17:10:00,S007,3.290536144317793,173.8881148699845,14.475616464849889,0,0
2024-01-01 17:15:00,S004,3.4817668214217026,90.9889290497314,24.262953433756156,0,0
2024-01-01 17:20:00,S005,3.8642867664217277,178.6040138138748,24.467807084053128,0,0
2024-01-01 17:25:00,S001,2.9811141106571912,158.66340089211755,21.187555180464464,0,0
2024-01-01 17:30:00,S008,3.0527895155856415,179.65373747594555,17.098148600373356,0,0
2024-01-01 17:35:00,S001,2.6367467356092877,73.0487057241669,16.80540451907924,0,0
2024-01-01 17:40:00,S005,3.8677540524398664,195.12668954206666,12.781883120149814,0,0
2024-01-01 17:45:00,S007,2.6877786883038257,152.8347930843457,16.45458842349194,0,0
2024-01-01 17:50:00,S006,3.372957102871598,90.34901066526464,21.96338650955782,0,0
2024-01-01 17:55:00,S008,3.1968978949537155,152.06849395389878,15.93317625819953,0,0
2024-01-01 18:00:00,S009,3.790183595783807,166.97764833400248,10.594282380225357,0,0
2024-01-01 18:05:00,S001,2.6541886067389986,135.63567527662462,10.2755145541081,0,0
2024-01-01 18:10:00,S001,3.339473025230371,51.46562711287755,14.896919623659878,0,0
2024-01-01 18:15:00,S001,3.7367710703452506,103.6702026392407,14.83142053329003,0,0
2024-01-01 18:20:00,S010,3.7008800486636244,80.02253663672151,12.512238733886047,0,0
2024-01-01 18:25:00,S003,3.8443319540275573,139.21649560654043,19.24906872793711,0,0
2024-01-01 18:30:00,S008,3.921025693946558,143.79569903209216,21.751340889124222,0,0
2024-01-01 18:35:00,S004,3.3295021788879375,139.62137939478953,21.75748830128293,0,0
2024-01-01 18:40:00,S010,3.1579108247343077,158.72398398110874,18.899179724652683,0,0
2024-01-01 18:45:00,S003,2.8288209810370666,196.37978837286968,15.053436876566604,0,0
2024-01-01 18:50:00,S007,2.565492486561042,74.2508816220204,10.312917089373071,0,0
2024-01-01 18:55:00,S008,3.9621897432201747,147.54885295204053,12.993136763937176,0,0
2024-01-01 19:00:00,S001,3.7606786094154003,76.12900048673805,24.411708272304654,0,0
2024-01-01 19:05:00,S005,3.0189024888204443,105.6558144476904,24.814743456040866,0,0
2024-01-01 19:10:00,S009,3.1579231287843856,158.78864906227048,17.300034121370544,0,0
2024-01-01 19:15:00,S006,3.4825140082481627,198.81999745110085,14.257817929129676,0,0
2024-01-01 19:20:00,S002,3.447340330138781,159.96695336229214,11.973515276908897,0,0
2024-01-01 19:25:00,S007,3.448810799839459,105.92729557834016,17.689228078087076,0,0
2024-01-01 19:30:00,S009,2.8708466116047657,180.6124851908767,16.679578825039982,0,0
2024-01-01 19:35:00,S002,2.6428922619319395,147.8184868295657,14.682220850446706,0,0
2024-01-01 19:40:00,S005,2.9877850963370425,166.0209688529901,11.963104910775247,0,0
2024-01-01 19:45:00,S010,2.610245120995019,75.46368576313111,17.796609228340266,0,0
2024-01-01 19:50:00,S001,3.1741507528206068,138.18265566655805,24.228750322771507,0,0
2024-01-01 19:55:00,S009,3.408307236467324,103.50980795600026,18.002678879495434,0,0
2024-01-01 20:00:00,S008,3.3780315465951283,180.2406920769888,13.087618150551524,0,0
2024-01-01 20:05:00,S002,2.6844562127944402,84.669636864147,10.775452558622904,0,0
2024-01-01 20:10:00,S005,3.9008125262918574,97.42341574651257,17.608522130325888,0,0
2024-01-01 20:15:00,S005,3.21984562238811,152.89516039744763,10.260696852782194,0,0
2024-01-01 20:20:00,S007,3.1821097834507888,127.33940428688754,17.3326987038538,0,0
2024-01-01 20:25:00,S004,3.55702114410497,80.27801781844225,20.101486499873758,0,0
2024-01-01 20:30:00,S008,2.734245767188261,85.1841940002243,24.450202492305984,0,0
2024-01-01 20:35:00,S007,3.9169213292110348,152.48720424344685,17.45762146012641,0,0
2024-01-01 20:40:00,S008,3.652779046785687,66.96647286148595,21.93265557544605,0,0
