Timestamp,Sensor_ID,Pressure (bar),Flow Rate (L/s),Temperature (Â°C),Leak Status,Burst Status
2024-01-01 20:45:00,S005,3.5004572754863608,136.5777855067622,15.228605008629557,0,0
2024-01-01 20:50:00,S009,3.7996580012914682,199.00054060379426,21.286416439233587,0,0
2024-01-01 20:55:00,S004,3.4757674716875737,164.77862968336768,23.885122463210678,0,0
2024-01-01 21:00:00,S009,2.975793575148098,180.33509383108566,15.635083778225898,0,0
2024-01-01 21:05:00,S005,2.9868787448504053,104.96923023070968,15.942590374138831,0,0
2024-01-01 21:10:00,S009,3.3947282124781326,131.853033274321,16.666291791268023,0,0
2024-01-01 21:15:00,S008,3.5023191978325245,142.92355190144218,16.952410657008585,0,0
2024-01-01 21:20:00,S002,3.2187728164445963,53.84630987096536,15.118717414392346,0,0
2024-01-01 21:25:00,S005,2.8691044881969976,121.50432125617388,15.915479857275253,0,0
2024-01-01 21:30:00,S005,2.793666978525319,51.13443124672132,19.712120712319045,0,0
2024-01-01 21:35:00,S003,2.5904010854343413,190.16540402082714,15.274340308594516,0,0
2024-01-01 21:40:00,S005,2.9273093529428844,96.09349473894298,22.04538846748995,0,0
2024-01-01 21:45:00,S004,3.5764536788629444,109.98578102062342,24.650878579938684,0,0
2024-01-01 21:50:00,S007,3.521676780947474,77.21575215434405,17.877450755005903,0,0
2024-01-01 21:55:00,S010,2.7778426698211147,187.6628733757066,16.36791137794543,0,0
2024-01-01 22:00:00,S008,3.2897487912306715,66.84565166168288,10.038760222674735,0,0
2024-01-01 22:05:00,S009,3.6906157755707745,146.99088701342902,12.621601642410658,0,0
2024-01-01 22:10:00,S008,3.030132068954077,85.5305838461723,21.70788272865793,0,0
2024-01-01 22:15:00,S007,3.5013248489372057,64.33029707520022,19.357889870148597,0,0
2024-01-01 22:20:00,S001,3.605310617416273,179.41956163148427,13.251097001361636,0,0
2024-01-01 22:25:00,S003,3.410641054133171,132.0046119071105,13.479206441739631,0,0
2024-01-01 22:30:00,S009,3.981678280322331,70.46596288350997,20.427168310713906,0,0
2024-01-01 22:35:00,S007,3.586775277097927,52.373163764837365,15.11635036711331,0,0
2024-01-01 22:40:00,S006,3.367580375509614,91.12409998397088,11.191290534834799,0,0
2024-01-01 22:45:00,S003,3.101781871058474,105.0434118807201,15.15340712163556,0,0
2024-01-01 22:50:00,S002,3.504403924200943,60.48974085641512,19.60252335742249,0,0
2024-01-01 22:55:00,S003,1.6449399536889089,175.48777907379565,14.995028695872968,0,1
2024-01-01 23:00:00,S002,3.169528526796463,100.03543242083006,18.70712510075012,0,0
2024-01-01 23:05:00,S009,2.7557169072608763,111.42167795078058,16.340336700942842,0,0
2024-01-01 23:10:00,S008,3.6931749411845938,189.0766729219179,13.519631227831804,0,0
2024-01-01 23:15:00,S005,3.6057703375108647,165.28997071827627,13.654850740958,0,0
2024-01-01 23:20:00,S006,2.633686648174025,163.29056307452117,11.915702254528522,0,0
2024-01-01 23:25:00,S002,2.5946635496187254,67.64735427103379,13.410359501441482,0,0
2024-01-01 23:30:00,S002,3.905436734546594,133.07033610685644,14.582864659870353,0,0
2024-01-01 23:35:00,S004,3.810004992585772,74.26463170281644,21.794139351356417,0,0
2024-01-01 23:40:00,S004,2.8127657715360037,189.58928219658745,11.74549596828214,0,0
2024-01-01 23:45:00,S008,3.2987217888391394,158.21331009930975,12.119170739132587,0,0
2024-01-01 23:50:00,S005,2.53434073746418,73.06867245020466,13.35421651744467,0,0
2024-01-01 23:55:00,S010,3.7337208454515416,69.87870091127726,22.93021723408934,0,0
2024-01-02 00:00:00,S006,3.7439986077119256,97.62971718151056,24.291962914019415,0,0
2024-01-02 00:05:00,S002,2.6022584640782402,53.87178604242305,12.027494337322342,0,0
2024-01-02 00:10:00,S004,3.1592675329493654,65.84970263926158,19.612394720353095,0,0
2024-01-02 00:15:00,S007,2.7280372796929724,59.20244406660022,21.711423791026597,0,0
2024-01-02 00:20:00,S002,2.58667084149455,154.25528432878298,24.755183878951204,0,0
2024-01-02 00:25:00,S009,3.674044061116224,89.80811137822919,12.666495817768723,0,0
2024-01-02 00:30:00,S004,3.995045280779465,172.0955404259028,19.228291573465164,0,0
2024-01-02 00:35:00,S006,3.1391250758355573,69.60655651102992,23.299063228607,0,0
2024-01-02 00:40:00,S007,3.28825693295296,122.24522698022935,12.653307177157815,0,0
2024-01-02 00:45:00,S007,3.1242309972696423,122.20162274529855,10.28788415234585,0,0
2024-01-02 00:50:00,S010,2.7845422722620157,142.84222895115823,14.852505923672107,0,0
2024-01-02 00:55:00,S005,3.7023056678244846,193.936496648155,17.317810658895436,0,0
2024-01-02 01:00:00,S005,3.766535624109424,64.7123871176367,17.32361705532667,0,0
2024-01-02 01:05:00,S002,3.2140271940531497,106.3832427718654,15.91714417855053,0,0
2024-01-02 01:10:00,S001,3.9330020297558925,168.03550793829424,14.731103436220192,0,0
2024-01-02 01:15:00,S001,3.761307369138884,55.76395234434875,23.52642988203135,0,0
2024-01-02 01:20:00,S002,3.079523364772473,117.51866486296394,13.404470415480462,0,0
2024-01-02 01:25:00,S003,2.658540219859411,198.2412906500197,16.649096311654276,0,0
2024-01-02 01:30:00,S007,3.5744850820940233,60.812650399801,11.06885091647888,0,0
2024-01-02 01:35:00,S005,3.081392847224154,119.29204050064337,24.87382613305411,0,0
2024-01-02 01:40:00,S003,2.777793351801202,76.11640030011264,11.47593474570096,0,0
2024-01-02 01:45:00,S010,2.531417441546369,62.325750121464104,24.517900522675458,0,0
2024-01-02 01:50:00,S009,3.963986274398189,150.10255970696426,10.156415490961045,0,0
2024-01-02 01:55:00,S009,3.465856380311696,129.54531998737374,10.629268351474543,0,0
2024-01-02 02:00:00,S008,2.670934952071476,122.90232544663098,23.80445771829112,0,0
2024-01-02 02:05:00,S002,2.6921436195493,100.74012589917476,23.92125460489075,0,0
2024-01-02 02:10:00,S010,3.4194093737417885,191.46137566170614,13.610390677487574,0,0
2024-01-02 02:15:00,S001,3.468716218982809,92.88601838587402,22.23920408452926,0,0
2024-01-02 02:20:00,S009,3.3160248687741274,145.41061455947374,13.315950571805928,0,0
2024-01-02 02:25:00,S007,2.7708918972629513,58.07873104970392,14.800897487814751,0,0
2024-01-02 02:30:00,S002,2.6619155719696965,152.79470241738102,11.378063315650671,0,0
2024-01-02 02:35:00,S007,3.7610545420168,159.9202317149376,18.133558082377725,0,0
2024-01-02 02:40:00,S006,3.347532989288524,153.3327953075136,23.099843737912117,0,0
2024-01-02 02:45:00,S008,1.0526838151027706,87.41796678150493,13.700182967824345,0,1
2024-01-02 02:50:00,S010,3.4863404691670343,96.63933950113312,21.135220758587636,0,0
2024-01-02 02:55:00,S002,3.033076853028609,167.5687676728096,18.31339771198025,0,0
2024-01-02 03:00:00,S006,3.7490207040205648,51.65474213936987,21.243182267033326,0,0
2024-01-02 03:05:00,S003,3.7629555572450633,120.54785811526784,17.530753202326707,0,0
2024-01-02 03:10:00,S004,3.5831064073041055,182.92936706976118,18.895665012801764,0,0
2024-01-02 03:15:00,S008,2.7675588764609946,54.36070705159306,12.503276767823063,0,0
2024-01-02 03:20:00,S001,3.382303400422586,122.14593348291857,19.63488288857841,0,0
2024-01-02 03:25:00,S007,3.554415161468015,57.920594070279215,17.298964933656297,0,0
2024-01-02 03:30:00,S003,3.2473835233951807,61.558741870149674,10.878263938659687,0,0
2024-01-02 03:35:00,S006,2.814762992284614,173.76960014991727,17.80444865377981,0,0
2024-01-02 03:40:00,S001,3.1510290492608126,63.290064451942584,13.309179290668169,0,0
2024-01-02 03:45:00,S009,3.8996699970153363,146.38477993027874,16.318720799411082,0,0
2024-01-02 03:50:00,S006,3.9866896477319553,162.08293816130566,21.099795800284177,0,0
2024-01-02 03:55:00,S004,3.0433531624784327,100.17669331128982,10.392950627980971,0,0
2024-01-02 04:00:00,S006,3.2771181493582233,94.80883603831596,24.110188676730107,0,0
2024-01-02 04:05:00,S003,3.065371247104558,119.25992204185732,17.213590011296045,0,0
2024-01-02 04:10:00,S004,2.7002199586239155,62.0902270635687,20.919089604606476,0,0
2024-01-02 04:15:00,S009,2.510543805720429,58.5920376616435,13.378355534027346,0,0
2024-01-02 04:20:00,S004,3.4854327344007094,193.4921931625187,11.034370245346318,0,0
2024-01-02 04:25:00,S007,2.8704681986079996,185.9381870781555,13.743192997742591,0,0
2024-01-02 04:30:00,S010,3.767184154429032,90.220853014327,12.345727066051719,0,0
2024-01-02 04:35:00,S002,3.8596561800166165,70.88680566763927,17.986310234128258,0,0
2024-01-02 04:40:00,S002,3.5986730977571346,132.24808755896362,11.919823128003795,0,0
2024-01-02 04:45:00,S010,2.178009719083582,101.45311111234344,20.962314474710947,1,0
2024-01-02 04:50:00,S008,3.0073946579985225,96.30481150597929,24.205539816080844,0,0
2024-01-02 04:55:00,S001,2.7268702431024017,83.79753949268526,13.76449992010447,0,0
2024-01-02 05:00:00,S001,3.970775233001659,84.11142437920684,16.059668144898225,0,0
2024-01-02 05:05:00,S001,3.3153073260139694,62.25880186201674,16.874509622929846,0,0
2024-01-02 05:10:00,S002,3.496281871758126,82.41356797779613,11.463437653589496,0,0
2024-01-02 05:15:00,S007,3.3181478041103585,59.340965882282845,17.687539731554978,0,0
2024-01-02 05:20:00,S003,3.6794172990760496,80.20456732039617,13.879312523320582,0,0
2024-01-02 05:25:00,S004,3.279078789255906,80.73219112260688,23.167451172280614,0,0
2024-01-02 05:30:00,S009,3.340273387562368,162.60942604990208,18.3697110817396,0,0
2024-01-02 05:35:00,S003,3.8638303087923402,130.80526969290713,17.467187620514352,0,0
2024-01-02 05:40:00,S009,3.096072085727975,64.01119579629434,16.616082373761756,0,0
2024-01-02 05:45:00,S008,2.9307069371268635,168.9281628550759,18.663900488217365,0,0
2024-01-02 05:50:00,S008,3.2802857848773317,117.14044104803254,18.36730287893802,0,0
2024-01-02 05:55:00,S003,3.8457795114469286,75.32813100165292,17.605766557981617,0,0
2024-01-02 06:00:00,S008,3.8409845650118055,148.14388284874428,12.281564248334092,0,0
2024-01-02 06:05:00,S006,3.785310904112641,67.64659822389878,21.095954981283107,0,0
2024-01-02 06:10:00,S007,1.8700758078371202,178.7783278499817,14.845167975793208,1,0
2024-01-02 06:15:00,S005,3.339633525457574,129.10994331840146,20.790304335537378,0,0
2024-01-02 06:20:00,S005,3.96018608496426,100.5260752791655,14.44734671924973,0,0
2024-01-02 06:25:00,S009,3.2067518483992217,173.24553465657075,16.888977957598208,0,0
2024-01-02 06:30:00,S003,3.8197328709275427,128.81523688185393,13.665099111796993,0,0
2024-01-02 06:35:00,S001,2.859811169133917,71.29579846414909,15.2191211737325,0,0
2024-01-02 06:40:00,S009,3.153258181597239,136.58745961529195,21.071036850077757,0,0
2024-01-02 06:45:00,S003,2.5466733998760365,160.894210274716,11.595155893836619,0,0
2024-01-02 06:50:00,S007,2.750698017206832,148.29236145374873,24.876139257517583,0,0
2024-01-02 06:55:00,S003,3.5412258602647464,126.89821297175794,14.57966015045097,0,0
2024-01-02 07:00:00,S005,3.112459514139177,163.8873099591264,23.55411766520193,0,0
2024-01-02 07:05:00,S002,3.476152821338121,181.13400862075272,10.00282599334873,0,0
2024-01-02 07:10:00,S006,2.840095574385266,107.24179098008001,11.932730680003822,0,0
2024-01-02 07:15:00,S004,2.5270001334178227,113.21660623688712,10.407625241362663,0,0
2024-01-02 07:20:00,S009,2.9383273456928465,186.61552424658728,21.30942855395176,0,0
2024-01-02 07:25:00,S007,3.4320167458802944,133.87772102439897,19.42357165694922,0,0
2024-01-02 07:30:00,S004,2.6688705856179054,155.55289661911937,18.110477149673656,0,0
2024-01-02 07:35:00,S001,3.2031519481967585,95.18978911400006,18.975362264466384,0,0
2024-01-02 07:40:00,S009,2.5722142539675303,185.4342492787981,22.783958115867723,0,0
2024-01-02 07:45:00,S009,3.9835425375252607,143.92642573897075,17.969747808520886,0,0
2024-01-02 07:50:00,S003,2.9016650132325013,168.3741269883097,18.600240184528268,0,0
2024-01-02 07:55:00,S005,3.398467762265816,67.23994955893502,11.407859272350343,0,0
2024-01-02 08:00:00,S001,2.5970303402726973,193.37367255811284,10.377129374159091,0,0
2024-01-02 08:05:00,S006,3.1518939412880678,166.08194835952344,19.02885146522697,0,0
2024-01-02 08:10:00,S008,3.922162480257163,116.78691684271823,21.832033958580393,0,0
2024-01-02 08:15:00,S004,3.0767669914672187,123.15006029318967,19.783363893182088,0,0
2024-01-02 08:20:00,S007,3.9757604692831565,90.34384187397066,16.104578644513957,0,0
2024-01-02 08:25:00,S006,2.568473118253576,71.00361463299765,14.152214616869585,0,0
2024-01-02 08:30:00,S001,3.4337795435946177,120.46156444860256,16.712022119836867,0,0
2024-01-02 08:35:00,S006,3.7812039964757567,57.42452802404999,22.499756072095188,0,0
2024-01-02 08:40:00,S007,3.7038785193697192,135.80729650539513,17.690015889346245,0,0
2024-01-02 08:45:00,S009,3.725023263176077,92.68434526443463,22.273100031223713,0,0
2024-01-02 08:50:00,S007,2.2197949571861497,146.2231966959533,20.533881490474965,1,0
2024-01-02 08:55:00,S003,3.116531612898319,186.14165038348324,20.710489667002847,0,0
2024-01-02 09:00:00,S010,3.9325907672274836,173.17974238253396,10.023476577872094,0,0
2024-01-02 09:05:00,S007,2.5608381063170222,180.7396590932346,13.850413424650688,0,0
2024-01-02 09:10:00,S004,3.0535795326413746,68.15375007277896,16.28421685281213,0,0
2024-01-02 09:15:00,S010,2.9816216456305753,162.47761466546996,16.190129891250947,0,0
2024-01-02 09:20:00,S003,3.390491186812808,51.51967760416151,19.541440696143134,0,0
2024-01-02 09:25:00,S003,3.5859595831991404,68.08376246055354,23.536799609287627,0,0
2024-01-02 09:30:00,S008,3.730018943679034,154.23235605139388,17.9873904915572,0,0
2024-01-02 09:35:00,S010,3.8652019551732013,171.20339448598293,13.240770475175308,0,0
2024-01-02 09:40:00,S006,3.7684065444848605,153.8739240003838,16.448966160852223,0,0
2024-01-02 09:45:00,S005,3.7926137423774433,138.54283144297398,13.394186623213477,0,0
2024-01-02 09:50:00,S009,3.1464778307699444,97.83002274817082,18.73298119891171,0,0
2024-01-02 09:55:00,S004,3.0894613380179368,128.87188983099855,17.675220798722677,0,0
2024-01-02 10:00:00,S005,3.8351455527757126,101.88161911067861,12.316896208349856,0,0
2024-01-02 10:05:00,S003,3.0109062498719377,60.75678332714765,16.14443342342848,0,0
2024-01-02 10:10:00,S005,3.296628017327864,176.25850426170143,18.70332278177544,0,0
2024-01-02 10:15:00,S001,2.710829451367541,122.83845494890967,10.413050798041983,0,0
2024-01-02 10:20:00,S004,2.6489533041305395,81.32961060586099,23.884559950380037,0,0
2024-01-02 10:25:00,S006,3.634320420925265,118.77845133228361,14.338671579589818,0,0
2024-01-02 10:30:00,S010,1.612130194647945,147.90974695173702,16.661915697486275,1,0
2024-01-02 10:35:00,S004,1.6798064393921592,221.75817828990952,21.603083373018457,1,0
2024-01-02 10:40:00,S005,3.7504749429063784,116.06620254686361,14.534998740272407,0,0
2024-01-02 10:45:00,S001,3.261169549179613,151.60809822780755,13.525558222057377,0,0
2024-01-02 10:50:00,S001,3.370701401490544,70.87950520185433,16.66065623803304,0,0
2024-01-02 10:55:00,S003,3.673582494190131,160.18668846821197,14.507340784006486,0,0
2024-01-02 11:00:00,S003,2.80196816173365,109.2706614896478,10.59189299336349,0,0
2024-01-02 11:05:00,S003,2.6985585685524587,138.95217505408965,18.986808775604878,0,0
2024-01-02 11:10:00,S006,2.6959785157351943,168.57646914123274,11.872312209502724,0,0
2024-01-02 11:15:00,S010,2.972543557327522,88.06667649980365,16.940134075980904,1,0
2024-01-02 11:20:00,S010,3.237127266292835,128.36662181081965,18.44067548533509,0,0
2024-01-02 11:25:00,S009,3.0434021306478867,158.85746948299237,23.416788352363483,0,0
2024-01-02 11:30:00,S004,3.7098840134894155,121.4725075667439,24.941844244591618,0,0
2024-01-02 11:35:00,S001,3.7704532813105907,183.96353077931224,10.93686390428607,0,0
2024-01-02 11:40:00,S007,2.528674141644646,121.52652024767256,20.315830636458408,0,0
2024-01-02 11:45:00,S010,3.4488161649487417,146.67054156815504,22.29696707477091,0,0
2024-01-02 11:50:00,S009,1.8476110995436168,220.19404768926228,13.009765261056419,1,0
2024-01-02 11:55:00,S004,3.7512168955010137,161.07141979302787,12.14275430951258,0,0
2024-01-02 12:00:00,S009,3.6491738991933795,176.88821595165982,19.204061713561877,0,0
2024-01-02 12:05:00,S004,3.1106597336884416,59.90147662103624,15.23230800954219,0,0
2024-01-02 12:10:00,S002,2.5091331223597586,65.14117999662822,23.034163784187175,0,0
2024-01-02 12:15:00,S002,3.691773316736123,156.06297159000474,10.753390171959607,0,0
2024-01-02 12:20:00,S002,2.9215067483630706,170.5224114945327,23.938420804477808,0,0
2024-01-02 12:25:00,S007,3.214655479515687,83.90434967239996,19.60714063263766,0,0
2024-01-02 12:30:00,S005,3.1241821421066387,163.94171430496948,12.817642788066612,0,0
2024-01-02 12:35:00,S010,3.3787971826802785,143.71757941841037,11.076637093397695,0,0
2024-01-02 12:40:00,S004,2.954791089191569,93.49551784154136,18.449333964307222,0,0
2024-01-02 12:45:00,S008,2.9071140706700715,124.50431342269198,14.264111393912751,0,0
2024-01-02 12:50:00,S009,3.6229678511893,97.6380192891675,10.00202039506728,0,0
2024-01-02 12:55:00,S006,3.560464731183574,59.40344324327988,22.590077385340035,0,0
2024-01-02 13:00:00,S009,2.6240731922865304,189.63310580912125,22.400719898965274,0,0
2024-01-02 13:05:00,S002,2.970021876377715,168.33987076640108,23.378082172161022,0,0
2024-01-02 13:10:00,S008,3.9461176247351624,63.39342867883594,20.305288997548644,0,0
2024-01-02 13:15:00,S009,3.5557856374514967,50.654490447546365,12.50429633120798,0,0
2024-01-02 13:20:00,S001,2.917659112375652,69.4400976793163,20.141623471216167,0,0
2024-01-02 13:25:00,S004,3.6727357950174033,146.6223832213874,10.722790185899443,0,0
2024-01-02 13:30:00,S009,3.213951596517484,66.64662868777222,19.516362179298753,0,0
2024-01-02 13:35:00,S007,3.6513514427768774,112.47566478558184,22.33269830224635,0,0
2024-01-02 13:40:00,S009,3.804644765022566,159.5744541438185,19.71569756594382,0,0
2024-01-02 13:45:00,S002,3.092101530767242,189.62109459747347,11.885864034883394,0,0
2024-01-02 13:50:00,S005,3.5232908209399154,120.22312119515456,18.68762883062083,0,0
2024-01-02 13:55:00,S009,3.7349641447310766,167.30230023994508,18.157085917993562,0,0
2024-01-02 14:00:00,S005,3.866603054151075,175.73980393185573,20.640744506310863,0,0
2024-01-02 14:05:00,S003,3.106434620882304,129.64065176181407,18.926975123585223,0,0
2024-01-02 14:10:00,S004,2.5624852275740237,109.64713693880542,21.434635480329078,0,0
2024-01-02 14:15:00,S001,3.2819440714812087,196.40207349188205,11.883253221439801,0,0
2024-01-02 14:20:00,S009,2.6803108436808643,89.83742494379092,10.263285450499433,0,0
2024-01-02 14:25:00,S010,2.8348950782577944,146.27899382830333,18.559744358214022,0,0
2024-01-02 14:30:00,S007,3.8188826722695772,151.33701379253898,18.20444877057082,0,0
2024-01-02 14:35:00,S008,3.186993638505357,109.70079394317543,14.543735932497889,0,0
2024-01-02 14:40:00,S002,3.4049377085724144,121.01013222423688,10.89574733456334,0,0
2024-01-02 14:45:00,S008,3.9140864786411687,167.77843147226127,24.86991852346331,0,0
2024-01-02 14:50:00,S006,3.048521122392057,83.80719020101488,12.93749626201405,0,0
2024-01-02 14:55:00,S010,2.97272055869883,91.43559874627296,24.724799857786717,0,0
2024-01-02 15:00:00,S001,3.017788312741316,187.62287646979854,14.357567585071305,0,0
2024-01-02 15:05:00,S009,3.534999605963415,153.51448373567652,23.959102072698055,0,0
2024-01-02 15:10:00,S008,2.7014122763534134,193.69011815851556,17.9448958591843,0,0
2024-01-02 15:15:00,S005,3.943465304481676,143.1362885326562,23.929904305223243,0,0
2024-01-02 15:20:00,S003,2.748624669730234,116.83124581128364,13.137781981118916,0,0
2024-01-02 15:25:00,S002,3.7806773825570006,86.2965695475568,24.409404632697996,0,0
2024-01-02 15:30:00,S008,3.567584208619073,197.17155976877328,18.543096693506556,0,0
2024-01-02 15:35:00,S003,2.764143206995892,82.09355580323553,10.195443516356256,0,0
2024-01-02 15:40:00,S002,3.5474667358413594,109.28088894649554,24.29345193996741,0,0
2024-01-02 15:45:00,S010,3.2153501597019547,157.7496763058006,13.710104737286251,0,0
2024-01-02 15:50:00,S004,3.3476279686791344,165.74403664679116,17.483434968039127,0,0
2024-01-02 15:55:00,S005,3.06547831288942,132.79854531810815,22.071296829845423,0,0
2024-01-02 16:00:00,S008,3.772063134402226,159.32921634049202,11.430989159698159,0,0
2024-01-02 16:05:00,S003,2.253135646988524,87.48293303750873,23.520746449629023,0,1
2024-01-02 16:10:00,S009,3.641511885243088,105.75860996035149,15.886872793442201,0,0
2024-01-02 16:15:00,S001,2.1284027786897246,108.05701284175376,19.330593435564907,1,0
2024-01-02 16:20:00,S001,2.86059836934026,78.73894186022386,23.773586300131555,0,0
2024-01-02 16:25:00,S009,2.558394944988501,55.402822743713955,12.62832658158741,0,0
2024-01-02 16:30:00,S004,3.3724334394837903,115.49212846531492,18.701332520041817,0,0
2024-01-02 16:35:00,S003,2.7157215254722207,114.51543147947001,23.556363576627135,0,0
2024-01-02 16:40:00,S004,3.734741246063289,183.33311360054446,18.16758653573842,0,0
2024-01-02 16:45:00,S003,3.3907037212144235,54.92144361929127,19.540637031699525,0,0
2024-01-02 16:50:00,S003,3.260380656942752,111.41181077255274,22.163178715118775,0,0
2024-01-02 16:55:00,S002,3.6608593326559977,102.89039088932873,22.3718178441668,0,0
2024-01-02 17:00:00,S005,2.9237086395550054,113.78422781565408,10.56356635598361,0,0
2024-01-02 17:05:00,S009,3.38564663473404,59.199643346492394,15.432643821980925,0,0
2024-01-02 17:10:00,S007,2.956298079454421,95.59137683825409,13.456249931760249,0,0
2024-01-02 17:15:00,S006,3.597587104846319,146.09533892038797,16.239158568727824,0,0
2024-01-02 17:20:00,S005,3.568931999647769,172.5169199758454,12.72420951634904,0,0
2024-01-02 17:25:00,S006,3.1086267529225915,83.07326520336596,21.437243267133297,0,0
2024-01-02 17:30:00,S007,3.3167454386557975,156.39812427089143,12.509819560015906,0,0
