Timestamp,Sensor_ID,Pressure (bar),Flow Rate (L/s),Temperature (Â°C),Leak Status,Burst Status
2024-01-02 17:35:00,S010,3.2228012189119246,104.2565382289371,24.238129403057684,0,0
2024-01-02 17:40:00,S005,2.6537739460997116,127.07816963101516,17.63335833386584,0,0
2024-01-02 17:45:00,S008,2.7385375056103918,77.02936311922218,11.473524882836207,0,0
2024-01-02 17:50:00,S010,3.5934715924837244,179.2536355681018,14.111073840132864,0,0
2024-01-02 17:55:00,S006,3.003415681404764,196.7788202583711,22.848058356218903,0,0
2024-01-02 18:00:00,S007,3.3239646572201558,96.79760304896277,17.23750630353041,0,0
2024-01-02 18:05:00,S004,3.0765325577862024,53.779012093884404,22.584959915770163,0,0
2024-01-02 18:10:00,S002,3.156491992222305,85.24601074939292,20.573065150650727,0,0
2024-01-02 18:15:00,S001,3.3111018506996563,114.4393915364097,14.632516360110113,0,0
2024-01-02 18:20:00,S003,3.92870067503177,84.00910734949449,23.19011530264792,0,0
2024-01-02 18:25:00,S007,2.974824497901805,172.46161774475462,17.52273192219601,0,0
2024-01-02 18:30:00,S007,3.3576189747156233,174.92455651824065,23.59130590721891,0,0
2024-01-02 18:35:00,S001,3.323287997616034,93.14490935655172,14.601648992832118,0,0
2024-01-02 18:40:00,S001,3.145810314260785,181.69767454772523,19.08257149923815,0,0
2024-01-02 18:45:00,S002,3.1491503193988937,152.81658248328523,14.98684235723068,0,0
2024-01-02 18:50:00,S004,3.973074305523944,167.72927344383203,21.002301197381556,0,0
2024-01-02 18:55:00,S006,3.4016540434364924,198.5542672997558,14.878808588868278,0,0
2024-01-02 19:00:00,S008,2.601253820025733,127.80514915708926,12.690470230183157,0,0
2024-01-02 19:05:00,S009,3.606827477251909,155.6831642041168,16.340929553408984,0,0
2024-01-02 19:10:00,S003,2.8079994080601995,122.4559546338335,14.028006341014109,0,0
2024-01-02 19:15:00,S006,2.715912870358346,139.30394918879063,12.581659042341666,0,0
2024-01-02 19:20:00,S009,2.6381004791237133,139.85668807255723,19.354731674353992,0,0
2024-01-02 19:25:00,S002,3.5556884664857615,105.98897216941384,18.454899565431433,0,0
2024-01-02 19:30:00,S006,2.969361091320472,90.66443806460987,18.965024240540547,0,0
2024-01-02 19:35:00,S010,3.1736271175164203,141.8387226142767,13.196275130272124,0,0
2024-01-02 19:40:00,S008,3.381378806664103,155.17093916262104,20.201678281704588,0,0
2024-01-02 19:45:00,S004,3.9044007091198285,131.2985112334649,24.094772669402623,0,0
2024-01-02 19:50:00,S010,3.6091123447469675,82.20017959588051,19.974917743566607,0,0
2024-01-02 19:55:00,S002,2.6389382245770507,162.2576524514347,23.718229957728383,0,0
2024-01-02 20:00:00,S009,3.157577470046142,199.43934297873153,13.437579268212431,0,0
2024-01-02 20:05:00,S002,3.57107908506719,63.70872294976646,12.989055047002012,0,0
2024-01-02 20:10:00,S001,2.821609724489747,90.62094920554588,13.713396554198296,0,0
2024-01-02 20:15:00,S003,2.823016572073829,139.56436552800795,18.922048220166843,0,0
2024-01-02 20:20:00,S002,3.7076354777434943,173.44757075626512,23.99065762199142,0,0
2024-01-02 20:25:00,S010,3.270416569816487,88.00357550894921,24.814893885118778,0,0
2024-01-02 20:30:00,S001,3.8811499126950357,137.6673364636139,18.074979148835702,0,0
2024-01-02 20:35:00,S006,3.789735753086914,55.25118722102085,21.810600175076583,0,0
2024-01-02 20:40:00,S006,3.141402000555006,116.38182722221184,19.739834868653226,0,0
2024-01-02 20:45:00,S002,3.250120177407374,167.76465711435614,18.982681001191587,0,0
2024-01-02 20:50:00,S007,2.5842641160211586,123.66435940747478,23.90665943287641,0,0
2024-01-02 20:55:00,S006,3.482760571786507,89.03548969778441,12.392383938120375,0,0
2024-01-02 21:00:00,S010,3.913796961280175,162.01649593005772,20.80848322966609,0,0
2024-01-02 21:05:00,S004,2.933781169443925,96.47103129837035,13.749354195964319,0,0
2024-01-02 21:10:00,S005,3.6137962492606324,61.49537097128732,23.08953703820253,0,0
2024-01-02 21:15:00,S007,3.929222525503759,99.01138130450613,15.316374231895823,0,0
2024-01-02 21:20:00,S001,2.9779134441454107,185.53376651487955,11.164611639831719,0,0
2024-01-02 21:25:00,S009,3.7882251567522323,151.5411174495256,22.568625622777056,0,0
2024-01-02 21:30:00,S009,2.5198765502558658,94.39143332879848,16.887838505988427,0,0
2024-01-02 21:35:00,S004,2.844397241130953,67.632695022533,12.479267352144362,0,0
2024-01-02 21:40:00,S006,3.6841482912927868,94.51800230297758,18.12054415235903,0,0
2024-01-02 21:45:00,S010,3.8224937234990692,68.2243086631648,19.519588847310708,0,0
2024-01-02 21:50:00,S010,3.411629024643479,86.80284712493166,10.865982388376757,0,0
2024-01-02 21:55:00,S008,3.424450728888586,133.53176647581438,16.236626552849827,0,0
2024-01-02 22:00:00,S010,3.117797110626244,163.03919461186294,13.055007066590273,0,0
2024-01-02 22:05:00,S001,3.4471283818275644,129.87560996239728,11.730919632683761,0,0
2024-01-02 22:10:00,S007,2.714262947221498,153.81104705365533,13.09378170754229,0,0
2024-01-02 22:15:00,S007,3.65948008195838,192.71630430885216,21.64733953976527,0,0
2024-01-02 22:20:00,S003,3.341017442408425,144.26396849218804,20.32947443961813,0,0
2024-01-02 22:25:00,S009,3.3034848990213677,175.4176554810873,22.320825443510415,0,0
2024-01-02 22:30:00,S003,2.9282631701777673,129.73660951624896,17.65842693114007,0,0
2024-01-02 22:35:00,S003,2.5200515248890936,111.46088546644086,19.71661349425513,0,0
2024-01-02 22:40:00,S002,2.6004604180379074,181.6025679699258,15.841074084683129,0,0
2024-01-02 22:45:00,S004,3.4724770111781433,61.11581338623006,15.632033926997504,0,0
2024-01-02 22:50:00,S010,2.9817432289539303,83.01669888571297,15.257808014292428,0,0
2024-01-02 22:55:00,S004,3.1963577796088374,158.4106628358207,19.85094227082412,0,0
2024-01-02 23:00:00,S002,3.4925264325997847,122.59840522696207,10.079702135025189,0,0
2024-01-02 23:05:00,S009,3.3715226400626643,113.91064664391456,18.220485349963603,0,0
2024-01-02 23:10:00,S010,3.637752821374586,52.194238831651354,13.108634496533174,0,0
2024-01-02 23:15:00,S009,3.0204439896018376,108.61327284944556,12.380183105345274,0,0
2024-01-02 23:20:00,S005,3.4811991055418106,183.3691885910015,18.682101317679106,0,0
2024-01-02 23:25:00,S010,3.1224568231001175,156.91665143252465,15.79317989225546,0,0
2024-01-02 23:30:00,S002,3.1372762643021304,186.17577708253012,17.605894701080775,0,0
2024-01-02 23:35:00,S002,2.700475872115777,116.57887826319516,16.76164425829546,0,0
2024-01-02 23:40:00,S006,3.2998770989186537,145.51425755664906,21.22349246997844,0,0
2024-01-02 23:45:00,S005,3.541961438340592,82.80734194968909,18.929548988912337,0,0
2024-01-02 23:50:00,S004,3.19228439138291,197.4958485227701,21.800625110609637,0,0
2024-01-02 23:55:00,S001,3.148519339605021,54.67236391900866,13.893646739125739,0,0
2024-01-03 00:00:00,S003,3.736490337818904,144.5059817719973,22.87180591376655,0,0
2024-01-03 00:05:00,S008,2.9879359275426216,185.1441343535702,24.94236510248168,0,0
2024-01-03 00:10:00,S001,2.4378304887693596,75.79146619708948,11.423769052325046,1,0
2024-01-03 00:15:00,S010,2.508577872041184,119.8738629834687,18.567434479335414,0,0
2024-01-03 00:20:00,S003,2.533638833743083,104.06402407122292,21.756073766128544,0,0
2024-01-03 00:25:00,S005,2.848027270463216,52.15721691081276,21.46530079654641,0,0
2024-01-03 00:30:00,S007,3.7556794417459782,142.9289300054455,18.450930260689603,0,0
2024-01-03 00:35:00,S010,3.0858904113726733,60.39924955816471,19.574833596877397,0,0
2024-01-03 00:40:00,S009,2.8433131937252485,139.52778153316393,23.92273147170927,0,0
2024-01-03 00:45:00,S005,3.4496089802492698,120.39278409886856,16.645890434956314,0,0
2024-01-03 00:50:00,S010,3.57265024192555,138.97373285592022,10.800219954833466,0,0
2024-01-03 00:55:00,S007,3.795462131944924,66.50949263016729,23.875707630145218,0,0
2024-01-03 01:00:00,S009,3.4729584351532234,91.29323201777902,12.34309853029933,0,0
2024-01-03 01:05:00,S008,3.557708718355845,118.27579876004846,20.016408874047293,0,0
2024-01-03 01:10:00,S004,3.5280930151690084,53.74493331800858,12.571512650658141,0,0
2024-01-03 01:15:00,S004,3.941380220393237,130.39026182781774,17.32743448989858,0,0
2024-01-03 01:20:00,S005,3.750687926378241,146.3866415485451,11.178367463855906,0,0
2024-01-03 01:25:00,S006,3.5539603087873433,59.97914123162829,13.461919808897976,0,0
2024-01-03 01:30:00,S007,3.824372224778083,148.85681151983488,13.168477472093965,0,0
2024-01-03 01:35:00,S005,3.700110148115302,182.68749393817816,11.878308392752471,0,0
2024-01-03 01:40:00,S001,3.433945800397987,196.00739287472317,16.975142762896414,0,0
2024-01-03 01:45:00,S004,3.0212606236377715,115.30904692636034,15.939423831214073,0,0
2024-01-03 01:50:00,S003,3.3278157046317784,168.41141328703785,16.24327088268024,0,0
2024-01-03 01:55:00,S002,2.902843251180464,65.14671602266417,12.512366336411615,0,0
2024-01-03 02:00:00,S009,3.9516421979043432,115.96107297618629,14.175527224939849,0,0
2024-01-03 02:05:00,S008,2.8295601855871007,53.078122209398785,22.39927518253733,0,0
2024-01-03 02:10:00,S004,2.815760409498014,171.35354604375146,12.203828853756562,0,0
2024-01-03 02:15:00,S008,2.6241052534272846,122.68069926200162,14.536292669178046,0,0
2024-01-03 02:20:00,S005,3.2177441743839426,167.08340403308208,14.554359072157604,0,0
2024-01-03 02:25:00,S007,2.6234084864155927,118.93760858204345,14.596952020642306,0,0
2024-01-03 02:30:00,S008,1.520604967412287,125.74459967526036,15.205935527490926,0,1
2024-01-03 02:35:00,S007,3.7601621176588,198.41766964475846,23.342789665656447,0,0
2024-01-03 02:40:00,S002,3.206301034334765,148.4082532963556,18.39368281698013,0,0
2024-01-03 02:45:00,S009,3.7896920122174684,111.02072014275853,14.92349658517509,0,0
2024-01-03 02:50:00,S008,2.794628823808026,192.7167238494638,12.63237441072036,0,0
2024-01-03 02:55:00,S010,3.8044091237121664,110.41637498493498,24.55353016622315,0,0
2024-01-03 03:00:00,S006,2.6974803831898875,178.20551751397963,12.479534292069419,0,0
2024-01-03 03:05:00,S006,3.7385664273410004,92.85613514913355,23.90685672796674,0,0
2024-01-03 03:10:00,S009,3.678464655293691,87.91976660236595,24.083424400619126,0,0
2024-01-03 03:15:00,S005,2.76268471019553,150.91469216187,13.307563951534707,0,0
2024-01-03 03:20:00,S007,3.383399612418346,162.75142580343788,19.352167457789445,0,0
2024-01-03 03:25:00,S004,3.6253986459082634,72.80728511367377,16.87485391881363,0,0
2024-01-03 03:30:00,S010,2.8556270627760103,192.2754414827292,24.169985982566427,0,0
2024-01-03 03:35:00,S007,2.5096528172451937,165.8774429119106,20.53732512382703,0,0
2024-01-03 03:40:00,S001,3.5561249069820087,190.275813008974,15.637075237691295,0,0
2024-01-03 03:45:00,S005,3.6443400033315463,56.81787506536939,19.69900665922993,0,0
2024-01-03 03:50:00,S004,3.2647810143256866,125.1913466938594,10.753645147344733,0,0
2024-01-03 03:55:00,S004,3.8925752584544613,199.4597440518583,21.94011103640925,0,0
2024-01-03 04:00:00,S001,3.6600715716733747,187.2448797616953,12.83708650034477,0,0
2024-01-03 04:05:00,S008,2.7997619069229094,58.328754921372585,18.526973477619098,0,0
2024-01-03 04:10:00,S010,3.516089694833309,134.86723322614944,23.93717075817531,0,0
2024-01-03 04:15:00,S005,3.624139008971213,114.66686076455075,11.31322996041671,0,0
2024-01-03 04:20:00,S008,2.5451558083169785,194.2238486861168,20.0180186005122,0,0
2024-01-03 04:25:00,S001,3.480075247718021,78.84648440504412,14.434818124187279,0,0
2024-01-03 04:30:00,S004,3.6086004639090588,91.61970195874311,14.224240631584475,0,0
2024-01-03 04:35:00,S001,3.559369243832893,143.40343114246963,24.85163269130299,0,0
2024-01-03 04:40:00,S008,2.3622945602677774,228.4943974398462,11.3348457228452,1,0
2024-01-03 04:45:00,S002,3.892945843173091,59.271269103383396,11.385407921670678,0,0
2024-01-03 04:50:00,S008,3.0121379044064476,117.31682059919221,23.698490206321843,0,0
2024-01-03 04:55:00,S006,3.492870448955517,162.6765705431064,21.308021240648696,0,0
2024-01-03 05:00:00,S005,2.67219539087692,191.22993654266617,21.763092615479003,0,0
2024-01-03 05:05:00,S010,3.5756808527082904,178.41987485206153,15.351530674349089,0,0
2024-01-03 05:10:00,S007,2.660585767831279,116.00870697640981,20.94567859746133,0,0
2024-01-03 05:15:00,S004,3.746423756582603,67.98366402090682,21.02388771092341,0,0
2024-01-03 05:20:00,S010,2.949913104665534,139.4122932857459,16.50765884282866,0,0
2024-01-03 05:25:00,S005,3.032697471630719,56.78737835283318,13.268630623780203,0,0
2024-01-03 05:30:00,S005,3.7314715259487112,134.99078883581944,19.85545747351161,0,0
2024-01-03 05:35:00,S009,3.913988765449946,62.41010594355062,13.809066578855443,0,0
2024-01-03 05:40:00,S005,3.195972547250331,67.80636432636672,24.708523405910853,0,0
2024-01-03 05:45:00,S002,3.608300015699549,54.866516907078044,19.880764580905332,0,0
2024-01-03 05:50:00,S010,3.6842384476360786,162.22412395815283,18.41883517112386,0,0
2024-01-03 05:55:00,S009,2.5476677265359866,167.30761538956375,13.601061107313498,0,0
2024-01-03 06:00:00,S009,3.538016883919982,118.68934916510419,13.397824390541587,0,0
2024-01-03 06:05:00,S010,3.0388131204740354,173.53283399177286,22.31044241150169,0,0
2024-01-03 06:10:00,S008,2.7374558501584216,57.76788330992253,18.359658629714627,0,0
2024-01-03 06:15:00,S006,3.3485322582115087,77.40085763595022,12.093983010397,0,0
2024-01-03 06:20:00,S001,2.913636106661922,80.63701383682512,10.251344567385736,0,0
2024-01-03 06:25:00,S007,3.2973582290300967,54.898859117674384,17.133942877330124,0,0
2024-01-03 06:30:00,S002,3.9567263610524286,134.32832165967875,20.721299146659188,0,0
2024-01-03 06:35:00,S007,3.268450520330621,166.03581525960806,10.660605690826966,0,0
2024-01-03 06:40:00,S004,3.3259950691612774,110.48116341998784,22.504660157127585,0,0
2024-01-03 06:45:00,S001,3.8488905383870344,194.3392169913735,16.661728697444985,0,0
2024-01-03 06:50:00,S005,2.6051622094618856,109.28889731467368,12.726683008260428,0,0
2024-01-03 06:55:00,S004,3.128774313853182,75.23054836497772,23.18995323517711,0,0
2024-01-03 07:00:00,S008,3.953011908361536,89.35144501714186,14.695752175947202,0,0
2024-01-03 07:05:00,S003,3.0694251466775055,97.48801398629767,14.285493910671468,0,0
2024-01-03 07:10:00,S002,3.5161571068424418,114.26868557731932,20.972446960647083,0,0
2024-01-03 07:15:00,S005,2.5120886550131796,191.47622344419275,13.557166989665667,0,0
2024-01-03 07:20:00,S006,2.876753901322602,176.63184879292146,17.260308587641063,0,0
2024-01-03 07:25:00,S004,2.822806719599789,182.65327256836304,18.391081385910354,0,0
2024-01-03 07:30:00,S004,2.9865187115425837,85.08453972083052,13.163293415211822,0,0
2024-01-03 07:35:00,S003,1.2063463970337849,198.25145501800296,21.749469744340715,0,1
2024-01-03 07:40:00,S007,3.1894762294893586,114.64758528812331,14.567387991234263,0,0
2024-01-03 07:45:00,S005,2.9608246255319064,131.96878125921864,16.257901278468648,0,0
2024-01-03 07:50:00,S009,3.695816608868144,158.6348821417924,20.35608582866608,0,0
2024-01-03 07:55:00,S009,3.492578023965935,140.36741629498817,12.445286707223293,0,0
2024-01-03 08:00:00,S005,3.922377306685119,95.69035336612856,13.967737059832572,0,0
2024-01-03 08:05:00,S009,3.1294410742102157,57.59337084036112,10.59087750539229,0,0
2024-01-03 08:10:00,S005,3.596736016682376,192.0134052760555,21.724232187945987,0,0
2024-01-03 08:15:00,S010,3.38252833147473,109.6526621649582,24.60700620035724,0,0
2024-01-03 08:20:00,S008,3.8563649371113478,106.20829557610647,18.24802844164308,0,0
2024-01-03 08:25:00,S001,2.832672967288478,97.63318698042526,13.890826011147944,0,0
2024-01-03 08:30:00,S004,3.175087959139338,100.61814184463435,23.060326831861587,0,0
2024-01-03 08:35:00,S010,3.4941944113145826,180.5950822225236,21.386303988334575,0,0
2024-01-03 08:40:00,S004,2.742051037582575,135.7993817425389,22.081484939499795,0,0
2024-01-03 08:45:00,S004,3.600858065502804,101.98381397248214,16.11573655997838,0,0
2024-01-03 08:50:00,S006,2.5520090563390996,108.78658444158636,20.457455382069707,0,0
2024-01-03 08:55:00,S004,3.8291291632202746,184.35349163999248,14.459308064219897,0,0
2024-01-03 09:00:00,S006,3.8126770668370704,168.57807654075103,12.116613910320266,0,0
2024-01-03 09:05:00,S005,2.7344754560632913,160.69264210963883,15.407117577123309,0,0
2024-01-03 09:10:00,S002,2.5450319982236076,116.67923795752395,17.569285369115434,0,0
2024-01-03 09:15:00,S003,3.366710575376627,179.9152318066752,14.34159282429232,0,0
2024-01-03 09:20:00,S004,3.169662882694823,142.81581155615075,19.980478126283565,0,0
2024-01-03 09:25:00,S007,3.901649558130162,153.36314806223444,22.34909819020045,0,0
2024-01-03 09:30:00,S010,3.285400820728918,88.03761754945538,17.064250881587718,0,0
2024-01-03 09:35:00,S005,3.648045045787061,87.95395113803798,22.98343574758305,0,0
2024-01-03 09:40:00,S008,2.639907170167255,194.57347413177104,12.02620219338641,0,0
2024-01-03 09:45:00,S006,3.4047251801844203,152.37986893065823,18.63038759693648,0,0
2024-01-03 09:50:00,S009,2.527579213227396,119.6100034106757,24.145928461104575,0,0
2024-01-03 09:55:00,S006,2.828070833359809,58.99149512919624,11.964606144912612,0,0
2024-01-03 10:00:00,S009,3.995363827884033,77.5178601725344,18.912127941346863,0,0
2024-01-03 10:05:00,S010,2.5205236221410217,62.23980800072576,13.87887386702176,0,0
2024-01-03 10:10:00,S001,3.5092707002328174,158.63817912486996,17.38898507832721,0,0
2024-01-03 10:15:00,S002,2.575625160403314,183.5576481282899,18.653218019668127,0,0
2024-01-03 10:20:00,S010,3.32004449244451,175.97305283052327,11.912285202103693,0,0
2024-01-03 10:25:00,S006,2.714922188053962,157.2078250253054,14.400301321615148,0,0
2024-01-03 10:30:00,S004,3.408221875788918,96.18295730243742,22.562962511140835,0,0
2024-01-03 10:35:00,S007,2.501668141294281,90.7931839097298,13.26837069440116,0,0
2024-01-03 10:40:00,S007,2.5243651648141805,159.31670816759714,14.852956187282373,0,0
2024-01-03 10:45:00,S007,2.6894067056615976,172.01517234863962,23.863814119046737,0,0
2024-01-03 10:50:00,S005,2.655151172290725,110.30408253323611,20.934088001577358,0,0
2024-01-03 10:55:00,S001,2.5204510358587324,98.40898590899576,18.315350218245534,0,0
2024-01-03 11:00:00,S008,3.841606582972761,173.54096311972842,23.481818346060216,0,0
2024-01-03 11:05:00,S006,3.4994017922185576,198.32532970837468,13.385915857586912,0,0
2024-01-03 11:10:00,S007,2.621557915697585,174.45842994824366,24.651915592413793,0,0
2024-01-03 11:15:00,S003,3.836977309540448,119.57213745915199,14.800409748435879,0,0
2024-01-03 11:20:00,S002,3.5087608940104738,152.32875338826483,14.728591519741762,0,0
2024-01-03 11:25:00,S003,3.499925627319058,67.93429966280847,18.58964279673377,0,0
2024-01-03 11:30:00,S003,3.2499384879471824,159.53737842943568,19.28759103048755,0,0
2024-01-03 11:35:00,S006,2.9612946932356845,123.80817340736009,21.947627795855624,0,0
2024-01-03 11:40:00,S008,3.9452199212114913,66.20668390646107,17.177366051607837,0,0
2024-01-03 11:45:00,S004,3.477851298343691,174.8625775115379,24.63209542471033,0,0
2024-01-03 11:50:00,S010,2.9434975589074286,189.88168840286764,17.848195824563124,0,0
2024-01-03 11:55:00,S004,2.9616563579397237,142.04568544840757,23.46902940165605,0,0
2024-01-03 12:00:00,S006,2.8078863147325186,71.44364212815786,23.61603149766269,1,0
2024-01-03 12:05:00,S003,3.867008785117946,53.14011767400999,14.73659726874244,0,0
2024-01-03 12:10:00,S006,2.954526260473045,194.98212748281236,19.421792968653577,0,0
2024-01-03 12:15:00,S010,3.1184195917474984,190.20948732324516,13.763186498360504,0,0
2024-01-03 12:20:00,S009,3.06675882059078,59.30551454431723,15.089579009643511,0,0
2024-01-03 12:25:00,S001,2.6595059460223407,67.12099539644481,24.115723900575656,0,0
2024-01-03 12:30:00,S009,3.122238483282028,108.0911617137262,19.895354093957117,0,0
2024-01-03 12:35:00,S006,3.1830747032209112,112.24406541195208,20.95738716223449,0,0
2024-01-03 12:40:00,S010,3.2161242842205304,140.2710100918171,18.7260497113178,0,0
2024-01-03 12:45:00,S001,2.7438069812030617,151.3431964397365,10.571294508989789,0,0
2024-01-03 12:50:00,S004,3.3285492067258513,139.28445990791025,23.078695919207583,0,0
2024-01-03 12:55:00,S003,2.943201886940139,129.49555115321309,20.1758782825452,0,0
2024-01-03 13:00:00,S003,2.727168282903036,114.91572265127283,18.935197362422944,0,0
2024-01-03 13:05:00,S010,3.204873058050393,125.37363152403981,13.011564621350178,0,0
2024-01-03 13:10:00,S004,3.6752043400739014,91.56038745700994,24.113202543388063,0,0
2024-01-03 13:15:00,S007,2.98852720309593,109.12040701739423,19.05001294318052,0,0
2024-01-03 13:20:00,S002,3.370967838864451,190.39058723728394,20.08376030941292,0,0
2024-01-03 13:25:00,S006,3.426897339769447,101.2770928247138,23.108124332815276,0,0
2024-01-03 13:30:00,S005,3.159783459570752,146.59348691714203,15.714277675352125,0,0
2024-01-03 13:35:00,S002,3.0748230489208774,82.44991664462405,16.63866018899223,0,0
2024-01-03 13:40:00,S004,2.7991173966378025,89.67077250007861,17.55320472267829,0,0
2024-01-03 13:45:00,S006,3.1991744389877335,116.80797889668084,10.218507321269183,0,0
2024-01-03 13:50:00,S007,3.4076342778108075,83.0731459122124,19.384761841409148,0,0
2024-01-03 13:55:00,S005,3.4065389795721566,164.55384040254808,17.851020563830122,0,0
2024-01-03 14:00:00,S007,3.1627505572029317,74.50501375976303,12.76688576589825,0,0
2024-01-03 14:05:00,S006,3.0776539042345448,178.2208668198892,24.286229589949656,0,0
2024-01-03 14:10:00,S010,2.7179900386307563,125.85451156720609,10.930621254348315,0,0
2024-01-03 14:15:00,S003,3.8170502692666854,133.68105134901097,24.396865306072755,0,0
2024-01-03 14:20:00,S006,3.733508667185271,185.41456819467632,17.873499800887572,0,0
