Timestamp,Sensor_ID,Pressure (bar),Flow Rate (L/s),Temperature (Â°C),Leak Status,Burst Status
2024-01-03 14:25:00,S008,2.9449187232356397,61.5781295339702,12.54830609828586,0,0
2024-01-03 14:30:00,S009,2.7491122785002706,58.86587313134818,20.360894726698945,0,0
2024-01-03 14:35:00,S002,3.5085847191980566,75.48088916067145,10.831238326633667,0,0
2024-01-03 14:40:00,S009,3.1231645008881346,53.60075672673333,15.030574093261936,0,0
2024-01-03 14:45:00,S003,3.9517041064727274,132.4796267546597,24.447385405976,0,0
2024-01-03 14:50:00,S005,2.6454485064481372,76.85474561623757,21.962710679447287,0,0
2024-01-03 14:55:00,S002,2.997979707149054,167.24488370798707,16.555772827632815,0,0
2024-01-03 15:00:00,S003,3.988771930242957,86.10057721357296,23.11461001205621,0,0
2024-01-03 15:05:00,S009,3.446076166737894,160.95243466446624,19.184136485408086,0,0
2024-01-03 15:10:00,S007,2.908975970968727,159.7343179341701,15.58180322862548,0,0
2024-01-03 15:15:00,S001,3.9357954452788517,183.5207080170371,19.784126663485754,0,0
2024-01-03 15:20:00,S007,1.0169918606976558,109.80989202102006,19.492039159922605,0,1
2024-01-03 15:25:00,S006,3.819402245067643,186.05629406225327,24.8729916374108,0,0
2024-01-03 15:30:00,S007,3.225703809790971,112.75843000675002,15.367168740033897,0,0
2024-01-03 15:35:00,S001,3.4838549696475996,79.82210914061045,14.725157607751369,0,0
2024-01-03 15:40:00,S008,2.881810814382492,120.9541255014531,10.64972909881468,0,0
2024-01-03 15:45:00,S005,3.35108641623411,169.4365414184581,21.02537779284735,0,0
2024-01-03 15:50:00,S007,2.9759582161307296,186.793937629945,10.9139308258108,0,0
2024-01-03 15:55:00,S010,2.509696536684566,124.43588328512209,14.284389828433646,0,0
2024-01-03 16:00:00,S002,3.912211356259098,76.16139006672492,17.07474236125893,0,0
2024-01-03 16:05:00,S001,3.042470642261567,68.806302385081,13.804191562895625,0,0
2024-01-03 16:10:00,S001,3.7924973270486513,136.56756235818597,23.359876831927636,0,0
2024-01-03 16:15:00,S003,3.4174696290849886,94.3621343892531,13.836155523224505,0,0
2024-01-03 16:20:00,S008,2.8702855413935993,95.96231740265546,18.327006801297827,0,0
2024-01-03 16:25:00,S009,2.622362388417049,63.16823555872399,12.577441905364877,0,0
2024-01-03 16:30:00,S008,3.100469254259491,171.77991860155697,10.207932038692903,0,0
2024-01-03 16:35:00,S009,2.9403021886879905,89.89965396389869,14.991713034411934,0,0
2024-01-03 16:40:00,S005,1.7271512556681285,245.6443117070324,20.185999067434558,0,1
2024-01-03 16:45:00,S008,3.457733177198703,97.96147931115424,10.85675745055665,0,0
2024-01-03 16:50:00,S005,2.707187939710371,178.8667636470375,17.5008738878663,0,0
2024-01-03 16:55:00,S008,2.5604334186018134,126.83220615155774,20.20719193786561,0,0
2024-01-03 17:00:00,S007,2.6255874067680227,107.8909266405391,15.609207017186012,0,0
2024-01-03 17:05:00,S002,2.9928372248286976,58.169907105025636,12.736870609787351,0,0
2024-01-03 17:10:00,S010,3.5891668890169557,105.04421105108007,12.208406116157754,0,0
2024-01-03 17:15:00,S005,2.8483370363520146,110.798804097043,14.037423564874437,0,0
2024-01-03 17:20:00,S008,3.7378170568894467,169.2587026409197,14.855962384156355,0,0
2024-01-03 17:25:00,S003,3.9344378222700422,106.50146606441936,15.088609917607545,0,0
2024-01-03 17:30:00,S008,3.7185860862792266,62.36089577929223,18.99951787391599,0,0
2024-01-03 17:35:00,S007,3.7858464060546866,164.69764255773103,12.200426710227724,0,0
2024-01-03 17:40:00,S009,2.580658467492975,150.40354763611225,13.469198924739331,0,0
2024-01-03 17:45:00,S003,2.765690716297381,50.77094413783404,16.681142816586803,0,0
2024-01-03 17:50:00,S007,3.6277377189350215,171.79193519568253,24.186245533388952,0,0
2024-01-03 17:55:00,S009,3.9798446711716156,139.67599802685274,11.229486019654933,0,0
2024-01-03 18:00:00,S003,2.7532876950555925,58.045218728124624,20.761974859178682,0,0
2024-01-03 18:05:00,S007,2.752417882761569,175.46632887048045,18.233644474601075,0,0
2024-01-03 18:10:00,S009,2.3106859732152523,143.51848639881968,21.895945425559837,1,0
2024-01-03 18:15:00,S001,2.9563627957407936,70.88702668911642,19.18012794939183,0,0
2024-01-03 18:20:00,S006,3.024694092711388,179.3744761102378,13.496092178362524,0,0
2024-01-03 18:25:00,S009,1.5285407442068029,218.5110660669936,18.739429690605483,1,0
2024-01-03 18:30:00,S009,2.757394550597785,75.11896167769828,16.938903206577297,0,0
2024-01-03 18:35:00,S009,2.707557392080835,197.4109311365579,13.749593363032446,0,0
2024-01-03 18:40:00,S008,3.2950936825775985,120.1970693717065,16.160638680874992,0,0
2024-01-03 18:45:00,S002,3.473120670842527,112.84546606692865,16.87042924875803,0,0
2024-01-03 18:50:00,S005,3.4911977945363653,161.95443264698622,14.673576093733434,0,0
2024-01-03 18:55:00,S003,2.582099060387479,80.63631595526434,16.280427149915262,0,0
2024-01-03 19:00:00,S004,3.269469024731361,92.20894732582445,22.333421688655157,0,0
2024-01-03 19:05:00,S001,3.586043783159382,189.3211941031828,16.458037313695556,0,0
2024-01-03 19:10:00,S002,2.609505389349441,161.6042870521515,20.66501442924717,0,0
2024-01-03 19:15:00,S006,2.662043436237369,84.89549575801624,21.253911911309732,0,0
2024-01-03 19:20:00,S008,3.7036026766769865,101.1866674636581,16.6627511031755,0,0
2024-01-03 19:25:00,S002,3.799053512568635,51.48660432367305,21.670694597247987,0,0
2024-01-03 19:30:00,S008,2.981086786689936,134.36440611768813,14.191679609783538,0,0
2024-01-03 19:35:00,S001,3.7862959116278856,64.60503406868317,20.59557995214994,0,0
2024-01-03 19:40:00,S010,2.852131632587457,172.83039057807073,15.059959132686483,0,0
2024-01-03 19:45:00,S001,3.927095292968659,70.5531365054481,18.06376938538849,0,0
2024-01-03 19:50:00,S009,2.9370416092566165,112.60921734937219,15.653003205207828,0,0
2024-01-03 19:55:00,S003,2.9952339254734066,66.02010560035454,24.301043190731427,0,0
2024-01-03 20:00:00,S001,2.971943363402798,151.10263023259512,22.664722962285737,0,0
2024-01-03 20:05:00,S007,2.685769040058726,60.580345638943484,23.641442555288148,0,0
2024-01-03 20:10:00,S006,2.6167847794131545,193.31722871571012,13.704417504878387,0,0
2024-01-03 20:15:00,S006,2.519843219357941,126.7670684854221,21.54163869132335,0,0
2024-01-03 20:20:00,S009,3.7044719519636558,197.11907081218772,19.08889293121371,0,0
2024-01-03 20:25:00,S004,3.631805373853691,116.81793946014318,18.883320989971608,0,0
2024-01-03 20:30:00,S001,3.255017695909231,169.4660842285216,21.09203849858091,0,0
2024-01-03 20:35:00,S005,3.1022464158473144,168.96928069445846,13.30763180704972,0,0
2024-01-03 20:40:00,S007,2.891377869475252,195.44239083565068,21.020628553975385,0,0
2024-01-03 20:45:00,S009,3.5589343548700105,125.55329139923583,22.437259604262096,0,0
2024-01-03 20:50:00,S010,3.651954967092747,144.2849600970925,19.498948024141157,0,0
2024-01-03 20:55:00,S007,3.8312034103193238,143.815017524989,22.12402316824417,0,0
2024-01-03 21:00:00,S004,3.45346798292892,103.39366602059607,12.227601724655212,0,0
2024-01-03 21:05:00,S001,3.138996279202642,195.16142372505735,19.866480749089,0,0
2024-01-03 21:10:00,S009,3.2891237776261044,163.8966282725308,20.689984284798165,0,0
2024-01-03 21:15:00,S010,2.7702379715989287,66.47946706111745,23.255259515319846,0,0
2024-01-03 21:20:00,S006,2.608415421359765,136.36787941616174,22.80481823411668,0,0
2024-01-03 21:25:00,S005,3.08021086307782,62.08712184297704,12.20744876642418,0,0
2024-01-03 21:30:00,S005,3.7733858042141093,109.59072092606895,13.683259389167366,0,0
2024-01-03 21:35:00,S001,2.74254182991098,194.8748479577499,13.086915654841325,0,0
2024-01-03 21:40:00,S007,2.9235518785639845,62.14306041735322,23.149207405238375,0,0
2024-01-03 21:45:00,S002,2.8018956822017085,183.53549326936565,11.723595150428654,0,0
2024-01-03 21:50:00,S008,3.39614386386013,182.13427408171287,10.744088625242242,0,0
2024-01-03 21:55:00,S005,3.8089388282288446,63.0663934192151,17.310766625080642,0,0
2024-01-03 22:00:00,S001,3.167278649241311,123.35726006739249,15.27474808512858,0,0
2024-01-03 22:05:00,S001,3.146287413073406,96.8287825679582,20.876667398999743,0,0
2024-01-03 22:10:00,S008,3.690902700177777,191.14884838616555,19.348155596020106,0,0
2024-01-03 22:15:00,S006,3.092580006785194,57.689518876399724,16.028144068551093,0,0
2024-01-03 22:20:00,S007,3.035473644202996,145.2116211656044,12.796297072809619,0,0
2024-01-03 22:25:00,S010,3.39465093193849,122.70342754044611,10.40301481067403,0,0
2024-01-03 22:30:00,S004,3.5726875297253318,193.57022488096942,16.406575680405147,0,0
2024-01-03 22:35:00,S001,3.560918367858501,87.82593162432948,16.700897030539608,0,0
2024-01-03 22:40:00,S004,2.5806729462660667,53.31287679517696,15.36941791799147,0,0
2024-01-03 22:45:00,S002,2.7297167501259345,159.21746560042496,19.003771151493744,0,0
2024-01-03 22:50:00,S004,3.1274366666402287,96.41191923056665,24.050868337802353,0,0
2024-01-03 22:55:00,S004,2.679071517007295,99.17642568287275,22.236180709391814,0,0
2024-01-03 23:00:00,S007,3.333245920254447,137.5878933891703,13.104904018675873,0,0
2024-01-03 23:05:00,S007,3.7713214495821044,77.27264792560081,16.455197985583006,0,0
2024-01-03 23:10:00,S005,2.6786598038150746,71.08206919933144,14.297106066168755,0,0
2024-01-03 23:15:00,S009,3.3396169920005123,178.69023709959933,20.00391171188021,0,0
2024-01-03 23:20:00,S010,3.895247804293825,129.13819599082484,13.883564121897095,0,0
2024-01-03 23:25:00,S001,3.6878369856935937,171.73580065273222,17.23411000122315,0,0
2024-01-03 23:30:00,S002,3.069606107232473,142.579134067545,24.54728296950677,0,0
2024-01-03 23:35:00,S001,3.5816985360352356,77.56769976618517,14.92578249424908,0,0
2024-01-03 23:40:00,S009,3.11183441276092,91.94544777398093,12.045554912013488,0,0
2024-01-03 23:45:00,S008,3.6616292419094547,107.83303466019707,17.60028686281004,0,0
2024-01-03 23:50:00,S006,3.337256775835661,102.05035031182999,23.993015351899494,0,0
2024-01-03 23:55:00,S001,3.5870443813927366,175.4623394869785,22.937344328474513,0,0
2024-01-04 00:00:00,S010,2.5744922371895784,143.52787927612317,10.946595536733193,0,0
2024-01-04 00:05:00,S005,3.2770156470641467,142.1279366478517,13.54914674061261,0,0
2024-01-04 00:10:00,S008,3.6252298441472686,118.52267068342027,22.68501023648157,0,0
2024-01-04 00:15:00,S009,3.6531206970437693,59.291977786848186,18.652118794573838,0,0
2024-01-04 00:20:00,S004,3.1374302785936456,107.43247209262752,20.786134307662177,0,0
2024-01-04 00:25:00,S002,2.893612564733953,113.25689262888746,10.598837988456268,0,0
2024-01-04 00:30:00,S006,3.4806801266866927,102.52980215348285,19.25829374491687,0,0
2024-01-04 00:35:00,S007,3.6498939170680775,194.94114466222788,24.551116850000604,0,0
2024-01-04 00:40:00,S008,3.275814141540294,177.22722474199207,20.277617699166708,0,0
2024-01-04 00:45:00,S006,2.75463880208924,64.34610440355739,16.287042616630824,0,0
2024-01-04 00:50:00,S005,2.746898910549362,59.58196511463542,14.760832750418277,0,0
2024-01-04 00:55:00,S010,3.2721132906351698,64.93695703100434,10.240422346826847,0,0
2024-01-04 01:00:00,S006,3.5423775696722615,51.58266836752848,15.911352291617547,0,0
2024-01-04 01:05:00,S007,3.372582291210215,164.95208196569786,16.096248048610278,0,0
2024-01-04 01:10:00,S010,3.57885162856622,90.73256827662286,14.743226838449951,0,0
2024-01-04 01:15:00,S007,3.640600100931224,151.4597553365009,14.514494794474325,0,0
2024-01-04 01:20:00,S001,1.619930262291557,183.4780166628748,24.163132575191614,1,0
2024-01-04 01:25:00,S007,2.8136460468844215,69.55296950648983,13.053023108303446,0,0
2024-01-04 01:30:00,S005,2.9768570106599253,51.31658179218942,15.731993632389816,0,0
2024-01-04 01:35:00,S009,3.3075446531515342,186.98445294189057,15.819591315968296,0,0
2024-01-04 01:40:00,S002,3.6271349762969542,191.20015891803524,20.149258503287598,0,0
2024-01-04 01:45:00,S004,1.066342291684547,133.10133044867644,19.412018481491092,0,1
2024-01-04 01:50:00,S005,3.0986891506674494,86.33857363771511,13.052319918329687,0,0
2024-01-04 01:55:00,S008,3.0082195324072725,110.772283051761,13.58521801998915,0,0
2024-01-04 02:00:00,S005,2.7709863119669547,192.15292655964194,13.281575626163196,0,0
2024-01-04 02:05:00,S004,3.2338408821248787,70.00167009745556,13.638164148744561,0,0
2024-01-04 02:10:00,S004,2.9498940962095994,121.14629973026454,12.520300782890178,0,0
2024-01-04 02:15:00,S008,3.374960872276307,182.65151419569312,12.276143694295786,0,0
2024-01-04 02:20:00,S006,2.6162244606885787,92.34707513160802,18.779452425014668,0,0
2024-01-04 02:25:00,S008,3.4920140184170867,55.76013159895169,15.523751610926997,0,0
2024-01-04 02:30:00,S002,3.7852530245847644,120.03171486846566,15.395797928654044,0,0
2024-01-04 02:35:00,S004,3.9083154627134093,94.2418736063513,17.131954092536805,0,0
2024-01-04 02:40:00,S002,3.7944394349695276,122.0839911254402,11.031308596337311,0,0
2024-01-04 02:45:00,S010,3.7396969142382743,133.65330367781792,10.819154548202036,0,0
2024-01-04 02:50:00,S001,3.204110262983887,178.67866752762336,14.573546865775953,0,0
2024-01-04 02:55:00,S004,3.5730715257679826,195.98913245457376,13.021094638200283,0,0
2024-01-04 03:00:00,S002,3.7308169716189807,51.071312265236756,16.850958893287604,0,0
2024-01-04 03:05:00,S010,3.1905330597022403,156.45070152567865,24.755673748137276,0,0
2024-01-04 03:10:00,S001,2.922737504943208,77.64520954251486,10.590428197295942,0,0
2024-01-04 03:15:00,S009,2.783191041660167,112.16125965777428,24.037392001042342,0,0
2024-01-04 03:20:00,S002,2.5157698368124803,164.2834841566226,23.39956740682184,0,0
2024-01-04 03:25:00,S010,2.876310207574166,126.4484676205641,23.632981094785052,0,0
2024-01-04 03:30:00,S008,3.896497929568876,57.576108857420984,18.209571161720262,0,0
2024-01-04 03:35:00,S005,1.066490030027672,165.2973915595916,14.18512435521695,0,1
2024-01-04 03:40:00,S009,3.171327782659093,159.50025816212923,15.366321449405714,0,0
2024-01-04 03:45:00,S002,2.954829675766376,194.98376590708162,24.170610725087226,0,0
2024-01-04 03:50:00,S007,3.6912735179757754,143.78241875471574,24.06459669936853,0,0
2024-01-04 03:55:00,S010,3.9411194541570334,130.63102154605195,10.212949517075856,0,0
2024-01-04 04:00:00,S004,3.6230477176587326,81.9713178970905,23.007660316770284,0,0
2024-01-04 04:05:00,S007,3.108467889170856,75.37428407636303,24.661848447757638,0,0
2024-01-04 04:10:00,S008,2.588575216687408,90.74962870454831,11.556345153037846,0,0
2024-01-04 04:15:00,S003,3.417012484371589,105.64605688882536,21.582280414237573,0,0
2024-01-04 04:20:00,S009,3.6726697388930893,122.62595482451111,21.91021675398944,0,0
2024-01-04 04:25:00,S004,2.8574345058296373,83.65744696996933,17.567543860822536,0,0
2024-01-04 04:30:00,S007,3.266640732208597,116.82767217397418,24.50452771927473,0,0
2024-01-04 04:35:00,S007,3.8087799277440437,86.62213407603608,16.751647880275442,0,0
2024-01-04 04:40:00,S004,2.6386742755556,118.68504426906071,15.917190862582864,0,0
2024-01-04 04:45:00,S003,3.9372071797067445,87.14474646071581,15.220779332159807,0,0
2024-01-04 04:50:00,S009,3.833518285166439,74.0950418927826,12.595358046267465,0,0
2024-01-04 04:55:00,S006,2.6596176443542667,173.26286254780854,12.084534878299369,0,0
2024-01-04 05:00:00,S010,2.9811003734673567,78.8386877702138,14.642043236329013,0,0
2024-01-04 05:05:00,S010,3.283745213335883,146.1537286453032,21.794974830925607,0,0
2024-01-04 05:10:00,S003,3.410986625189599,63.286750945496614,20.153084137413646,0,0
2024-01-04 05:15:00,S010,2.9174014912281545,109.31274053635671,20.30784994703015,0,0
2024-01-04 05:20:00,S003,3.9067386999776006,151.57174500075038,11.785319567397117,0,0
2024-01-04 05:25:00,S001,3.430352273441681,131.72016279141474,11.88465238618471,0,0
2024-01-04 05:30:00,S006,3.6404923321062066,158.36170766953168,10.110878521664395,0,0
2024-01-04 05:35:00,S006,3.9646847941531154,193.19995353186033,22.00206374128114,0,0
2024-01-04 05:40:00,S006,3.0379920445396884,90.16887117839507,16.483465892567622,0,0
2024-01-04 05:45:00,S006,3.5308515151910242,96.92512962863302,10.91358314852774,0,0
2024-01-04 05:50:00,S004,2.8387594483350878,76.40371325617006,22.993493054015055,0,0
2024-01-04 05:55:00,S003,2.9408751407574005,116.94895399798419,20.90527790521201,0,0
2024-01-04 06:00:00,S009,2.656623054247177,135.34747914561842,17.972188694227313,0,0
2024-01-04 06:05:00,S006,3.352402924403153,91.19988046818581,17.11652371220761,0,0
2024-01-04 06:10:00,S007,2.7612350385930946,132.03217606811495,20.716895258286726,0,0
2024-01-04 06:15:00,S007,2.9446673316162295,189.44744115519924,11.869200785174911,0,0
2024-01-04 06:20:00,S009,3.330969230830121,94.69323969752982,16.826134532805767,0,0
2024-01-04 06:25:00,S006,2.9527000837917328,184.96146176133075,19.426104364614844,0,0
2024-01-04 06:30:00,S008,3.3660301018295016,146.96110628421334,16.875452191394594,0,0
2024-01-04 06:35:00,S006,2.627902512417516,179.92755633035443,17.487796763999956,0,0
2024-01-04 06:40:00,S002,2.830491090156374,65.48249733184994,18.77552753077993,0,0
2024-01-04 06:45:00,S009,2.9007161048059737,186.59974930758327,16.535080991834356,0,0
2024-01-04 06:50:00,S010,3.4322780860510727,82.97929345534652,16.672590390107942,0,0
2024-01-04 06:55:00,S005,3.9144741761067037,141.55640896725382,22.524606785244437,0,0
2024-01-04 07:00:00,S009,3.8985222124505663,178.73101864655447,12.559016869324665,0,0
2024-01-04 07:05:00,S008,2.9186957061614045,189.60083833435974,10.36966606954484,0,0
2024-01-04 07:10:00,S005,3.11184390605732,102.16736045733307,10.324683420204753,0,0
2024-01-04 07:15:00,S001,3.2713405168989667,130.87866192704496,13.82640149248569,0,0
2024-01-04 07:20:00,S004,2.5599219599291416,104.34402350003072,22.395854674008326,0,0
2024-01-04 07:25:00,S005,3.7874956476713875,119.54331115151747,21.764069489600754,0,0
2024-01-04 07:30:00,S004,3.287977396676082,59.90829617332401,24.588523534746052,0,0
2024-01-04 07:35:00,S010,3.5237675951743004,149.33482374943895,20.729834657937033,0,0
2024-01-04 07:40:00,S001,2.517876974467363,70.95385589044079,20.73603889616193,0,0
2024-01-04 07:45:00,S005,3.804028451488521,160.5239683627256,17.51560355476905,0,0
2024-01-04 07:50:00,S009,3.8156807014934317,86.47699703963389,18.258559518120464,0,0
2024-01-04 07:55:00,S003,3.4465740899053308,53.74761234227742,20.810876680400185,0,0
2024-01-04 08:00:00,S002,3.0135926849437897,131.97145415380646,11.370298640853338,0,0
2024-01-04 08:05:00,S004,2.7823482996535684,77.63729773590114,10.85503581327901,0,0
2024-01-04 08:10:00,S006,2.57350696745691,135.91554150304188,22.292435280790784,0,0
2024-01-04 08:15:00,S008,3.949838377832715,116.11085616263954,13.906046631818626,0,0
2024-01-04 08:20:00,S005,3.839670611983709,153.41257008069869,14.256969145623238,0,0
2024-01-04 08:25:00,S009,3.7879001604737472,194.40988757917086,19.42520676324167,0,0
2024-01-04 08:30:00,S003,3.403384453565886,98.34872367041373,21.65340622307309,0,0
2024-01-04 08:35:00,S002,2.584320858189818,162.12809551197574,22.762791359831432,0,0
2024-01-04 08:40:00,S001,3.147984057195161,54.95179038504909,24.309051287896132,0,0
2024-01-04 08:45:00,S007,2.763835425127993,85.30748928475364,17.41556216568637,0,0
2024-01-04 08:50:00,S010,3.638465247781046,125.09292985008965,23.676776685726573,0,0
2024-01-04 08:55:00,S006,3.8426148387427674,136.08937041844734,15.261664345154681,0,0
2024-01-04 09:00:00,S004,3.171957484573285,110.82075144956278,24.761341959497713,0,0
2024-01-04 09:05:00,S010,2.583167853555762,174.9551395911605,16.8670739883881,0,0
2024-01-04 09:10:00,S001,2.655212595469877,148.48440535994786,23.604782776573657,0,0
2024-01-04 09:15:00,S002,3.525962694872712,78.53418962302064,17.813286740510186,0,0
2024-01-04 09:20:00,S006,3.0035236009642627,136.18732963278194,17.721763523997016,0,0
2024-01-04 09:25:00,S003,2.6954806497585038,146.51434242759962,12.957744729520995,0,0
2024-01-04 09:30:00,S004,2.8552742058948195,74.74010402790967,11.86922594783687,0,0
2024-01-04 09:35:00,S004,3.524006728694139,144.31010225899894,13.99152052805963,0,0
2024-01-04 09:40:00,S003,3.7485865625528616,198.74365144418422,12.454243062074145,0,0
2024-01-04 09:45:00,S001,3.9784011009292004,153.00179175861942,13.654221879732914,0,0
2024-01-04 09:50:00,S003,3.7856454094148737,172.5660648750142,16.725197057869504,0,0
2024-01-04 09:55:00,S003,3.3601477380334916,64.75173823853197,16.739118204349747,0,0
2024-01-04 10:00:00,S010,3.606147162140683,87.92561010354339,11.009269193822718,0,0
2024-01-04 10:05:00,S002,3.5815819913468077,88.57285266636438,20.7908223336223,0,0
2024-01-04 10:10:00,S002,3.18661572574932,64.33386559375029,23.47219667230151,0,0
2024-01-04 10:15:00,S002,3.394065393216471,66.11758289433622,10.25369199882411,0,0
2024-01-04 10:20:00,S010,2.510564371936213,170.82440690483665,11.15193526430101,0,0
2024-01-04 10:25:00,S004,3.873721522286116,125.43132800983773,21.92665423790087,0,0
2024-01-04 10:30:00,S009,2.5926435794352996,160.15250530029437,17.826001282798686,0,0
2024-01-04 10:35:00,S010,1.9167054966817145,71.69252969937648,15.133382871683569,1,0
2024-01-04 10:40:00,S003,3.731273513894693,92.22159536763792,11.051030435817841,0,0
2024-01-04 10:45:00,S002,2.865562317856514,95.884221989228,17.247019683482492,0,0
2024-01-04 10:50:00,S008,2.760945558855008,104.18240884637177,19.55953234807036,0,0
2024-01-04 10:55:00,S007,2.9498114026660973,55.160481268018735,19.52394595176616,0,0
2024-01-04 11:00:00,S010,3.836532524450817,172.04132200510338,20.72429235327666,0,0
2024-01-04 11:05:00,S002,2.716468065531222,64.03391103685033,10.250073258994497,0,0
2024-01-04 11:10:00,S002,3.0178968280855796,75.91351343693148,19.329711851408113,0,0
2024-01-04 11:15:00,S003,3.7773721000258558,179.5684434447505,16.101606228580078,0,0
